k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.138081877793723, -0.0302196145584266, 0.084790135097633, 0.0360236791918379, 0.0004600207425247, 0.047020537040686, 0.1296619888598794, -0.0105104417565442, 0.1070639238866484, 0.0690494256666099, 0.1110128821898615, 0.0715422945926602, 0.0748759481520184, -0.0051712495653426, 0.3060198774056838, 0.0810244033669199, -0.0087772027192545, 0.3164264032037372, 0.1848223594562489, 0.2021439659074683, 0.1308821177582145, 0.2346906925614574, 0.1815629798236632, 0.4314418015218516, 0.3891231161561807, 0.2523106419620297, 0.2765861326602161, 0.3526916330947059, 0.3061603739646278, 0.2916205357887311, 0.3952441308042247, 0.3709030436734866, 0.4013416651341923, 0.2415710442964704, 0.1550676147298657, 0.4408189070129409, 0.3536261918109385, 0.3677112182755705, 0.2785088555276713, 0.5567555609071833, 0.4934907056410459, 0.4034067546988154, 0.4970019078419932, 0.2969464602790782, 0.3764490977193103, 0.4837795454958466, 0.4493845619859308, 0.5545576992621702, 0.4973846685210598, 0.6066983201976826, 0.4274412930787217, 0.5763016433534766, 0.5177525152316634, 0.4350226197349789, 0.5583572813902109, 0.4030062855061529, 0.6977534558900931, 0.6626241543319836, 0.6936150273171424, 0.6057417358402315, 0.5983400738104463, 0.5625727204652143, 0.6510592469125377, 0.5189337243453587, 0.722833665127927, 0.7522110103861496, 0.6292427944751641, 0.7550781187881359, 0.7557286327696308, 0.646269721929832, 0.7727449251145712, 0.7155759017881209, 0.8803803211802483, 0.7631899524102514, 0.8607096133249351, 0.8860907953280227, 0.7699001511446494, 0.7101784584941104, 0.912258780620636, 0.8995290783235218, 0.7533877211854461, 0.8923408641687769, 0.8602492894019266, 0.7593824885876397, 0.844961692533007, 0.842331548688739, 1.044013145951872, 0.8564934084915852, 0.858380549376737, 1.0792146187370348, 1.0335010758829324, 0.9944060485482955, 1.1684638061687904, 1.1029153848525337, 1.1683706388944928, 1.1481373394090497, 1.2283854941882202, 1.154146365965869, 1.0102246192542859, 1.2133296663545885]|-109.5397132890751521|      2.00000000|[103, 14, 1, 3]                                                            |  | used linear model with 117 points | iterate success | actual_k=8
      12|[1.6834401689093146, 0.7291753189535832, 0.7667006878970689, -0.7737718538342102, -1.9033631466528034, -0.6249749489747582, 1.101928341504257, -1.526182961832025, 2.746879931957277, -1.6139773283862464, -0.2672852579306941, -1.5272947542399675, 0.830940046499501, 2.0041003084342335, 1.623886327891573, -0.1973936390130675, -1.099290983405397, -0.3425635744379317, 2.462154240755031, -1.3007818618415463, -0.6659377760094056, 1.096685372822615, 5.056884902805498, 1.2402909056169888, 1.278625442359763, -0.0449587556846775, 1.883655699794271, 1.1202120272298894, 1.566001773963166, -0.6426263311339695, 0.3252010218008649, 1.8237036335591816, -1.0946011858800495, 1.8429566798349244, -0.0956785609889564, -0.9102302556442227, 0.5486631812146918, -1.2134321162261754, -0.7551761843574535, 1.8333460400780166, 2.2596189534508486, 2.020960007647683, 1.0857959744131809, -2.1353480722241533, 1.9741754929419943, -1.0839985368162524, 0.1638657378124236, 1.0133059851047976, -1.4763316680662826, 2.2929767915260046, 1.405772315125303, 1.9372936458187926, 1.6741000649473032, 2.236448829512038, 0.4038728257421132, 1.9177907598093278, -0.4509381790268346, 0.8897717392574277, 1.5357164148358564, 1.7795528821268014, 1.4426921589750714, -1.731678424818316, -1.1502342597411785, -1.0142441746139648, 1.3997997053838163, 0.657729533887238, 1.1394442665790459, 2.0160496495105846, 0.980331992423684, -0.2078083846708486, 1.2328690683916035, -0.8580781139399598, 2.2233928160428973, 2.246109047036392, 1.8867884424346844, 0.7209854328433917, 1.4798080238267934, 2.0181126399283085, 1.3019140252623873, 0.2827689012114711, 0.1682713297755447, -1.892165192958044, 0.8264081866104024, 2.2838543241979155, 0.6816465080638603, 1.0876527889819896, 4.286703262369299, -1.2457837265907312, 1.5671169113472054, 1.6874620287538582, 1.7371176120161382, 1.5944929923002191, 0.8714436467237447, 0.8257151930900392, 1.5003950562875348, 1.5440746920101232, 1.9472306825453232, 1.4017897493350073, 1.965260553462244, 1.347793503432763]|-1370.0256153587986319|      4.00000000|[1230, 174, 12, 36]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      13|[1.6834401689093146, 0.7291753189535832, 0.7667006878970689, -0.7737718538342102, -1.9033631466528034, -0.6249749489747582, 1.101928341504257, -1.526182961832025, 2.746879931957277, -1.6139773283862464, -0.2672852579306941, -1.5272947542399675, 0.830940046499501, 2.0041003084342335, 1.623886327891573, -0.1973936390130675, -1.099290983405397, -0.3425635744379317, 2.462154240755031, -1.3007818618415463, -0.6659377760094056, 1.096685372822615, 5.056884902805498, 1.2402909056169888, 1.278625442359763, -0.0449587556846775, 1.883655699794271, 1.1202120272298894, 1.566001773963166, -0.6426263311339695, 0.3252010218008649, 1.8237036335591816, -1.0946011858800495, 1.8429566798349244, -0.0956785609889564, -0.9102302556442227, 0.5486631812146918, -1.2134321162261754, -0.7551761843574535, 1.8333460400780166, 2.2596189534508486, 2.020960007647683, 1.0857959744131809, -2.1353480722241533, 1.9741754929419943, -1.0839985368162524, 0.1638657378124236, 1.0133059851047976, -1.4763316680662826, 2.2929767915260046, 1.405772315125303, 1.9372936458187926, 1.6741000649473032, 2.236448829512038, 0.4038728257421132, 1.9177907598093278, -0.4509381790268346, 0.8897717392574277, 1.5357164148358564, 1.7795528821268014, 1.4426921589750714, -1.731678424818316, -1.1502342597411785, -1.0142441746139648, 1.3997997053838163, 0.657729533887238, 1.1394442665790459, 2.0160496495105846, 0.980331992423684, -0.2078083846708486, 1.2328690683916035, -0.8580781139399598, 2.2233928160428973, 2.246109047036392, 1.8867884424346844, 0.7209854328433917, 1.4798080238267934, 2.0181126399283085, 1.3019140252623873, 0.2827689012114711, 0.1682713297755447, -1.892165192958044, 0.8264081866104024, 2.2838543241979155, 0.6816465080638603, 1.0876527889819896, 4.286703262369299, -1.2457837265907312, 1.5671169113472054, 1.6874620287538582, 1.7371176120161382, 1.5944929923002191, 0.8714436467237447, 0.8257151930900392, 1.5003950562875348, 1.5440746920101232, 1.9472306825453232, 1.4017897493350073, 1.965260553462244, 1.347793503432763]|-1370.0256153587986319|      2.00000000|[1332, 189, 13, 39]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      14|[1.5518008365059361, 0.8119755713492681, 1.0396667624319305, -1.179786978302852, -2.0672976174673754, -0.7862494725509191, 0.9406789325266791, -1.4804990318502238, 2.826378994778521, -1.7205243207584913, -0.7180675145961611, -1.593301954051932, 1.2299660894347628, 2.3717232731605304, 1.6745739208711028, -0.2552105407938387, -0.8969447411367845, -0.8052693831522805, 2.4598953051874566, -1.218140787575849, -0.9561311499185376, 0.8822414365938881, 5.240303559087432, 1.1389801386871632, 1.0051535247472623, -0.0941153380491616, 2.1122137288676113, 0.9964584117460842, 1.5532137418431036, -0.8187131330776686, 0.5453159025406527, 2.093356021625646, -1.0363874512215732, 1.8743550291339635, -0.4147847047601997, -0.7115819108735795, 1.1398031444273273, -1.0252845205949805, -0.724671788053994, 1.8700424322693063, 2.372979426923279, 2.038124563901017, 0.8362599092248907, -2.336401593041547, 2.1062368722085822, -0.9813029462300642, 0.3416434137995669, 0.9617006336351362, -1.4776884821759346, 2.1952046722903997, 0.9807255385459968, 1.8839754044725812, 1.7928219335781885, 2.203577218610312, 0.8734674611525566, 1.9264312823771885, -0.841870547094207, 0.9013614010330153, 1.2394025332636318, 1.8914518696823792, 1.235396399413574, -1.952382690000473, -1.126962529541471, -0.8547294469919018, 1.1784468897953957, 0.6860779569242768, 1.287363117224877, 1.9066047124205667, 1.0162078760183535, -0.558305560283829, 1.127848976462978, -0.8114205890682672, 2.212026580252939, 2.0121972356654068, 1.779452546997368, 0.9962772321859104, 1.4126802928292197, 2.128589206620177, 1.3048622821262132, 0.6340321440998993, 0.113546062722496, -2.083396591385286, 0.769961595468607, 1.9934338518929011, 0.9194649677380814, 1.010549355786233, 4.173859878036374, -1.1651321482122377, 1.6053031158630866, 1.8325543504549715, 1.7831767084079901, 1.7176218184325711, 0.8526204165161398, 0.7332326573924436, 1.5004028001266818, 1.7094557461278135, 2.0033037468530286, 1.2405516244267618, 1.995642109690731, 1.0869837099856756]|-1657.2645872598104688|      4.00000000|[1433, 205, 14, 42]                                                        |  | used linear model with 117 points | iterate success | actual_k=8
      15|[1.5518008365059361, 0.8119755713492681, 1.0396667624319305, -1.179786978302852, -2.0672976174673754, -0.7862494725509191, 0.9406789325266791, -1.4804990318502238, 2.826378994778521, -1.7205243207584913, -0.7180675145961611, -1.593301954051932, 1.2299660894347628, 2.3717232731605304, 1.6745739208711028, -0.2552105407938387, -0.8969447411367845, -0.8052693831522805, 2.4598953051874566, -1.218140787575849, -0.9561311499185376, 0.8822414365938881, 5.240303559087432, 1.1389801386871632, 1.0051535247472623, -0.0941153380491616, 2.1122137288676113, 0.9964584117460842, 1.5532137418431036, -0.8187131330776686, 0.5453159025406527, 2.093356021625646, -1.0363874512215732, 1.8743550291339635, -0.4147847047601997, -0.7115819108735795, 1.1398031444273273, -1.0252845205949805, -0.724671788053994, 1.8700424322693063, 2.372979426923279, 2.038124563901017, 0.8362599092248907, -2.336401593041547, 2.1062368722085822, -0.9813029462300642, 0.3416434137995669, 0.9617006336351362, -1.4776884821759346, 2.1952046722903997, 0.9807255385459968, 1.8839754044725812, 1.7928219335781885, 2.203577218610312, 0.8734674611525566, 1.9264312823771885, -0.841870547094207, 0.9013614010330153, 1.2394025332636318, 1.8914518696823792, 1.235396399413574, -1.952382690000473, -1.126962529541471, -0.8547294469919018, 1.1784468897953957, 0.6860779569242768, 1.287363117224877, 1.9066047124205667, 1.0162078760183535, -0.558305560283829, 1.127848976462978, -0.8114205890682672, 2.212026580252939, 2.0121972356654068, 1.779452546997368, 0.9962772321859104, 1.4126802928292197, 2.128589206620177, 1.3048622821262132, 0.6340321440998993, 0.113546062722496, -2.083396591385286, 0.769961595468607, 1.9934338518929011, 0.9194649677380814, 1.010549355786233, 4.173859878036374, -1.1651321482122377, 1.6053031158630866, 1.8325543504549715, 1.7831767084079901, 1.7176218184325711, 0.8526204165161398, 0.7332326573924436, 1.5004028001266818, 1.7094557461278135, 2.0033037468530286, 1.2405516244267618, 1.995642109690731, 1.0869837099856756]|-1657.2645872598104688|      2.00000000|[1537, 218, 15, 45]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      16|[1.5738624855415544, 1.0046065407081115, 1.3473360681149795, -1.145675877659595, -2.18782832956514, -0.655539189618378, 0.8889608544748446, -1.3341496981799121, 2.571327584874523, -1.539215372913877, -0.9194672474394817, -1.5433363266409432, 0.9732148218836041, 2.020456061680514, 2.0017111956088143, -0.1692953195393714, -0.8329750713430241, -1.0071713199259547, 2.278002789425136, -1.099472108028459, -0.8806290301407007, 0.9737777077365867, 5.308204683524885, 1.2228101829112077, 1.0035938648230516, -0.136885556727061, 2.072608243731142, 0.6819952858108904, 1.4815822872146565, -0.9362183472778473, 0.7880877336922986, 2.157432078786362, -0.9816204244022307, 1.9252496987543184, -0.4126592747471147, -1.0708832248981197, 0.6652634559170629, -1.0910875436688612, -0.7426658972407497, 1.8956422072865615, 2.1124103349893666, 1.961846704113187, 0.913982374372124, -2.010807722518098, 2.2787386571355346, -1.3543167473980953, 0.6850831521099057, 0.9813476288385998, -1.6212088918116752, 1.6417628297873796, 1.0545575447909246, 1.8089749902936427, 2.061332799256207, 1.9001212551363602, 1.2474962781594092, 1.975838493655605, -0.8653872476062687, 0.8403110170888797, 1.1806132010526935, 1.8904076019298786, 1.3234503415970773, -1.7382337122671772, -1.033391424039196, -1.0637040331548813, 1.0794699927939437, 0.5444252267533, 1.133464256883067, 1.9316098441455285, 1.1673799494820642, -1.070637635493059, 1.324756355344241, -1.0936700819096175, 2.2138186806980946, 2.1471446774794285, 1.83969873086502, 0.6639748257703257, 1.255618960880808, 2.043035760180419, 1.1122421912361746, 0.8191555042535659, 0.088682362538012, -2.0243124797545646, 1.1256031924055472, 1.9854834088101045, 0.9975469482464416, 0.7638253483952147, 4.238107202763748, -0.9130828030157747, 1.7118995988613297, 1.752540926705223, 1.7796605142237913, 2.1167511057824373, 1.1982441047888448, 0.8104738689751114, 1.303007744460733, 1.6547633569807907, 2.1654866015480483, 1.021069777815233, 2.251710028564496, 1.243036950205738]|-1713.2746363185513019|      4.00000000|[1640, 232, 16, 48]                                                        |  | used linear model with 117 points | iterate success | actual_k=8
      17|[1.5738624855415544, 1.0046065407081115, 1.3473360681149795, -1.145675877659595, -2.18782832956514, -0.655539189618378, 0.8889608544748446, -1.3341496981799121, 2.571327584874523, -1.539215372913877, -0.9194672474394817, -1.5433363266409432, 0.9732148218836041, 2.020456061680514, 2.0017111956088143, -0.1692953195393714, -0.8329750713430241, -1.0071713199259547, 2.278002789425136, -1.099472108028459, -0.8806290301407007, 0.9737777077365867, 5.308204683524885, 1.2228101829112077, 1.0035938648230516, -0.136885556727061, 2.072608243731142, 0.6819952858108904, 1.4815822872146565, -0.9362183472778473, 0.7880877336922986, 2.157432078786362, -0.9816204244022307, 1.9252496987543184, -0.4126592747471147, -1.0708832248981197, 0.6652634559170629, -1.0910875436688612, -0.7426658972407497, 1.8956422072865615, 2.1124103349893666, 1.961846704113187, 0.913982374372124, -2.010807722518098, 2.2787386571355346, -1.3543167473980953, 0.6850831521099057, 0.9813476288385998, -1.6212088918116752, 1.6417628297873796, 1.0545575447909246, 1.8089749902936427, 2.061332799256207, 1.9001212551363602, 1.2474962781594092, 1.975838493655605, -0.8653872476062687, 0.8403110170888797, 1.1806132010526935, 1.8904076019298786, 1.3234503415970773, -1.7382337122671772, -1.033391424039196, -1.0637040331548813, 1.0794699927939437, 0.5444252267533, 1.133464256883067, 1.9316098441455285, 1.1673799494820642, -1.070637635493059, 1.324756355344241, -1.0936700819096175, 2.2138186806980946, 2.1471446774794285, 1.83969873086502, 0.6639748257703257, 1.255618960880808, 2.043035760180419, 1.1122421912361746, 0.8191555042535659, 0.088682362538012, -2.0243124797545646, 1.1256031924055472, 1.9854834088101045, 0.9975469482464416, 0.7638253483952147, 4.238107202763748, -0.9130828030157747, 1.7118995988613297, 1.752540926705223, 1.7796605142237913, 2.1167511057824373, 1.1982441047888448, 0.8104738689751114, 1.303007744460733, 1.6547633569807907, 2.1654866015480483, 1.021069777815233, 2.251710028564496, 1.243036950205738]|-1713.2746363185513019|      2.00000000|[1741, 248, 17, 51]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      18|[1.1804114412654678, 1.1004636796823768, 1.51221331616078, -0.8791960862028267, -2.344551038959825, -1.1090090871475247, 0.8546381640415078, -1.103858854638018, 2.4974756537465375, -1.8137614134444935, -0.8989567073121222, -1.4919564735074506, 0.8830043718074289, 1.958197545769398, 1.9685826365808836, -0.2285765583445833, -1.0460848932121272, -0.8440905633099759, 2.0745121945744183, -1.2112885839858578, -0.920905045611707, 1.1513511642596197, 5.335452799566697, 1.2532479789911735, 0.6782530730018921, -0.4507978257612411, 2.025019920203965, 0.9246320681767783, 1.1151918095767241, -0.6749374763037339, 0.8910030571210695, 2.143498978696242, -1.1025342835757115, 1.9446210049964383, -0.6946386019511528, -0.7662600961557965, 1.014679735728388, -1.2838323296002918, -1.0921362265159673, 1.6032444486017443, 2.1104602146428184, 2.0406953013221263, 1.036549148734937, -1.8995375358605942, 2.192224998011948, -1.194011020785643, 1.1220656714314012, 0.9365488249972337, -1.8460007186557907, 1.761974186819934, 1.294278544024965, 1.6440622614495586, 1.9899820367284706, 1.9871848583922505, 1.392073293501852, 1.9323595649023586, -1.1370648916063393, 0.6293707534062626, 0.9006112203849312, 2.2563717145749433, 1.3237686961551092, -1.8942111814906069, -1.1106184254581428, -0.7206323563870662, 1.0392992516290627, 0.9547077751911529, 1.3213519408684218, 2.0930736619141657, 0.9895748211831523, -1.1720658541128206, 1.0915832053617296, -1.044728199560493, 2.3558109707136174, 1.8658307640231195, 1.8620147369246796, 1.0165688869928888, 0.9563115048012079, 2.17072498690449, 1.1783508474485873, 0.9371999674361757, -0.2392272061909839, -2.1561849905374944, 1.064316797272763, 2.2810034114827387, 1.0464199103165486, 0.8918233730185148, 4.000855944547219, -0.9091770691216992, 1.798162179905624, 1.5984129481836944, 1.7666978376166895, 2.043589684683213, 1.035049670690095, 1.0863634163609468, 1.1980094041883376, 1.6957133172856442, 2.3815812287484976, 1.2332557344967372, 2.390169719387569, 1.2997066931319055]|-1804.3792636069617856|      4.00000000|[1843, 263, 18, 54]                                                        |  | used linear model with 117 points | iterate success | actual_k=8
      19|[1.1804114412654678, 1.1004636796823768, 1.51221331616078, -0.8791960862028267, -2.344551038959825, -1.1090090871475247, 0.8546381640415078, -1.103858854638018, 2.4974756537465375, -1.8137614134444935, -0.8989567073121222, -1.4919564735074506, 0.8830043718074289, 1.958197545769398, 1.9685826365808836, -0.2285765583445833, -1.0460848932121272, -0.8440905633099759, 2.0745121945744183, -1.2112885839858578, -0.920905045611707, 1.1513511642596197, 5.335452799566697, 1.2532479789911735, 0.6782530730018921, -0.4507978257612411, 2.025019920203965, 0.9246320681767783, 1.1151918095767241, -0.6749374763037339, 0.8910030571210695, 2.143498978696242, -1.1025342835757115, 1.9446210049964383, -0.6946386019511528, -0.7662600961557965, 1.014679735728388, -1.2838323296002918, -1.0921362265159673, 1.6032444486017443, 2.1104602146428184, 2.0406953013221263, 1.036549148734937, -1.8995375358605942, 2.192224998011948, -1.194011020785643, 1.1220656714314012, 0.9365488249972337, -1.8460007186557907, 1.761974186819934, 1.294278544024965, 1.6440622614495586, 1.9899820367284706, 1.9871848583922505, 1.392073293501852, 1.9323595649023586, -1.1370648916063393, 0.6293707534062626, 0.9006112203849312, 2.2563717145749433, 1.3237686961551092, -1.8942111814906069, -1.1106184254581428, -0.7206323563870662, 1.0392992516290627, 0.9547077751911529, 1.3213519408684218, 2.0930736619141657, 0.9895748211831523, -1.1720658541128206, 1.0915832053617296, -1.044728199560493, 2.3558109707136174, 1.8658307640231195, 1.8620147369246796, 1.0165688869928888, 0.9563115048012079, 2.17072498690449, 1.1783508474485873, 0.9371999674361757, -0.2392272061909839, -2.1561849905374944, 1.064316797272763, 2.2810034114827387, 1.0464199103165486, 0.8918233730185148, 4.000855944547219, -0.9091770691216992, 1.798162179905624, 1.5984129481836944, 1.7666978376166895, 2.043589684683213, 1.035049670690095, 1.0863634163609468, 1.1980094041883376, 1.6957133172856442, 2.3815812287484976, 1.2332557344967372, 2.390169719387569, 1.2997066931319055]|-1804.3792636069617856|      2.00000000|[1944, 279, 19, 57]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      20|[1.1804114412654678, 1.1004636796823768, 1.51221331616078, -0.8791960862028267, -2.344551038959825, -1.1090090871475247, 0.8546381640415078, -1.103858854638018, 2.4974756537465375, -1.8137614134444935, -0.8989567073121222, -1.4919564735074506, 0.8830043718074289, 1.958197545769398, 1.9685826365808836, -0.2285765583445833, -1.0460848932121272, -0.8440905633099759, 2.0745121945744183, -1.2112885839858578, -0.920905045611707, 1.1513511642596197, 5.335452799566697, 1.2532479789911735, 0.6782530730018921, -0.4507978257612411, 2.025019920203965, 0.9246320681767783, 1.1151918095767241, -0.6749374763037339, 0.8910030571210695, 2.143498978696242, -1.1025342835757115, 1.9446210049964383, -0.6946386019511528, -0.7662600961557965, 1.014679735728388, -1.2838323296002918, -1.0921362265159673, 1.6032444486017443, 2.1104602146428184, 2.0406953013221263, 1.036549148734937, -1.8995375358605942, 2.192224998011948, -1.194011020785643, 1.1220656714314012, 0.9365488249972337, -1.8460007186557907, 1.761974186819934, 1.294278544024965, 1.6440622614495586, 1.9899820367284706, 1.9871848583922505, 1.392073293501852, 1.9323595649023586, -1.1370648916063393, 0.6293707534062626, 0.9006112203849312, 2.2563717145749433, 1.3237686961551092, -1.8942111814906069, -1.1106184254581428, -0.7206323563870662, 1.0392992516290627, 0.9547077751911529, 1.3213519408684218, 2.0930736619141657, 0.9895748211831523, -1.1720658541128206, 1.0915832053617296, -1.044728199560493, 2.3558109707136174, 1.8658307640231195, 1.8620147369246796, 1.0165688869928888, 0.9563115048012079, 2.17072498690449, 1.1783508474485873, 0.9371999674361757, -0.2392272061909839, -2.1561849905374944, 1.064316797272763, 2.2810034114827387, 1.0464199103165486, 0.8918233730185148, 4.000855944547219, -0.9091770691216992, 1.798162179905624, 1.5984129481836944, 1.7666978376166895, 2.043589684683213, 1.035049670690095, 1.0863634163609468, 1.1980094041883376, 1.6957133172856442, 2.3815812287484976, 1.2332557344967372, 2.390169719387569, 1.2997066931319055]|-1804.3792636069617856|      1.00000000|[2047, 293, 20, 60]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      21|[1.1523792327487048, 1.1334003193587352, 1.5744567221275723, -0.8228324605294881, -2.1257256783523286, -1.1345311515445409, 0.7708961112477832, -1.2390515761017036, 2.3561573825138047, -2.036471159909355, -0.9390706411915515, -1.4264651432174245, 0.9796908603931013, 1.9480429108984583, 1.8913023540943197, -0.4762396103627556, -1.0390228687544212, -0.9440269807072643, 2.0618870984896427, -1.0376711968324324, -1.1085984805172597, 1.0366634706249713, 5.239684810372129, 1.1243100163105466, 0.8290806830865868, -0.7187304886553063, 2.033264896437436, 1.0034634893108905, 1.2168609771159808, -0.8025604411970266, 0.9025990928280733, 2.1962750490867218, -1.0869879811469578, 1.9314816112369182, -0.7942848211119551, -0.8704585169921416, 1.0057685092847726, -1.2460453369619056, -1.0111002100116206, 1.5345262672844588, 2.0476671005981033, 2.0897704062966227, 1.0626431415061108, -1.8839470615428036, 2.164176968902887, -1.085593294858146, 1.0956108165818328, 0.9942793908887999, -1.9949264615277738, 1.7215545717963157, 1.206674413073031, 1.5243289533484674, 1.9838119402201535, 2.054965376248664, 1.2236377279268622, 2.0317174079337224, -1.0244405629327449, 0.7299923337461325, 0.9331928791968285, 2.261870326781443, 1.245382640922351, -2.0342706361358056, -1.073142716486748, -0.7944681987898248, 1.0275936078395382, 0.9654544375850899, 1.3551707528646937, 2.108854179532562, 0.9879393701882139, -1.165927167440625, 1.0164142687845024, -1.0162551568130123, 2.2265862813588524, 1.8924306741363077, 1.8466699541706175, 0.9125754694093977, 0.8711743575306939, 1.991545757584429, 1.2349380407110766, 1.0249611779434054, -0.3852974470657121, -2.012672218967674, 0.9247081576143905, 2.2264494232490097, 0.9768662447623826, 0.8520761894689413, 3.9980453385590997, -0.7856908894847924, 1.841566958999937, 1.632252623199745, 1.8164353471388996, 2.163677834942401, 0.9238729965328678, 1.0719255231954254, 0.9688051825958635, 1.7388724345122593, 2.228842721213135, 1.1062490257131166, 2.3524636499116176, 1.171747768691515]|-1909.1958779263936776|      2.00000000|[2149, 308, 21, 63]                                                        |  | used linear model with 117 points | iterate success | actual_k=8
