k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1689225733280182, -0.0797505155205727, 0.0417982563376427, 0.2609821557998657, -0.1350850164890289, 0.128651887178421, -0.0829395055770874, 0.5374134182929993, -0.2609802782535553, -0.3538645207881927, 0.0713710933923721, -0.3652447164058685, 0.0248369537293911, -0.0490060299634933, 0.1551743000745773, 0.1434618830680847, -0.0870019569993019, -0.1185009032487869, 0.0134516842663288, -0.184427335858345, 0.1053260341286659, -0.3440173864364624]| 14.3303585052490234|      2.00000000|[28, 11, 0, 1]                                                             | | GPS sucess | actual_k=16
     155|[-57.24696029420011, -63.75696889217943, -6.787188675254583, 53.537166671827435, -13.052361182286404, -3.4988284478895366, 10.297983605414629, -1.9986783247441053, 29.926570435403846, 7.047171827405691, 11.271781956776977, 4.752091651695082, 0.5005584891187027, 11.319679635969806, -2.367734605446458, -1.7619881052523851, 20.68093549902551, -28.25349430879578, 6.4647401208058, -7.087927506072447, -4.054033640175476, -18.49926242302172]| 11.9642467498779297|      8.00000000|[4422, 1469, 0, 155]                                                       | | GPS sucess | actual_k=16
     156|[-58.879221808863804, -62.535592949949205, -3.220575477927923, 54.084710316732526, -13.717867068364285, -2.7262223134748638, 11.598539907485247, -1.2752745728939772, 28.773873587488197, 5.467140551656485, 10.280034815892577, 5.27670401884825, 3.908295505796559, 12.300784188715625, -3.288035089150071, -3.1854189056903124, 22.015937206102535, -26.34429864725098, 5.31632920447737, -5.720814750296995, -0.266525867729797, -18.775323361856863]| 11.9597682952880859|     16.00000000|[4449, 1480, 0, 156]                                                       | | GPS sucess | actual_k=16
     157|[-58.879221808863804, -62.535592949949205, -3.220575477927923, 54.084710316732526, -13.717867068364285, -2.7262223134748638, 11.598539907485247, -1.2752745728939772, 28.773873587488197, 5.467140551656485, 10.280034815892577, 5.27670401884825, 3.908295505796559, 12.300784188715625, -3.288035089150071, -3.1854189056903124, 22.015937206102535, -26.34429864725098, 5.31632920447737, -5.720814750296995, -0.266525867729797, -18.775323361856863]| 11.9597682952880859|      8.00000000|[4477, 1490, 0, 157]                                                       |  | used linear model with 39 points | actual_k=16
     158|[-58.879221808863804, -62.535592949949205, -3.220575477927923, 54.084710316732526, -13.717867068364285, -2.7262223134748638, 11.598539907485247, -1.2752745728939772, 28.773873587488197, 5.467140551656485, 10.280034815892577, 5.27670401884825, 3.908295505796559, 12.300784188715625, -3.288035089150071, -3.1854189056903124, 22.015937206102535, -26.34429864725098, 5.31632920447737, -5.720814750296995, -0.266525867729797, -18.775323361856863]| 11.9597682952880859|      4.00000000|[4505, 1500, 0, 158]                                                       |  | used linear model with 39 points | actual_k=16
     159|[-59.80382062192075, -63.02005655225366, -2.3295701406896114, 54.66015602834523, -14.130084655596875, -3.4087902079336345, 10.87574352696538, -0.3638269882649183, 28.609379713772796, 5.420186918228865, 10.103086670860648, 5.078442340629408, 2.855973833356984, 10.203008729426074, -3.5183964017778635, -4.195252837613225, 23.094616529298946, -26.636155949439853, 3.5637400979176164, -5.846668214304373, 0.6162936656182865, -18.76396342064254]| 11.9567270278930664|      8.00000000|[4535, 1508, 0, 159]                                                       | | GPS sucess | actual_k=16
     160|[-59.80382062192075, -63.02005655225366, -2.3295701406896114, 54.66015602834523, -14.130084655596875, -3.4087902079336345, 10.87574352696538, -0.3638269882649183, 28.609379713772796, 5.420186918228865, 10.103086670860648, 5.078442340629408, 2.855973833356984, 10.203008729426074, -3.5183964017778635, -4.195252837613225, 23.094616529298946, -26.636155949439853, 3.5637400979176164, -5.846668214304373, 0.6162936656182865, -18.76396342064254]| 11.9567270278930664|      4.00000000|[4561, 1520, 0, 160]                                                       |  | used linear model with 39 points | actual_k=16
     161|[-60.64937407965772, -63.38580978568643, -2.5460699014365673, 55.39577736146748, -12.541775367571972, -2.8121659527532756, 11.668629724532366, -0.277367202565074, 27.820783918141387, 6.173323553055525, 11.512331208214164, 4.008193259971449, 3.683170312200673, 10.269393775073695, -3.5922228042036295, -2.711833419278264, 23.35601243074052, -25.837274895515293, 3.6768110701814294, -6.79484745929949, 1.7022389142221073, -17.74630304123275]| 11.9546880722045898|      8.00000000|[4591, 1528, 0, 161]                                                       | | GPS sucess | actual_k=16
     162|[-62.07688016886823, -62.43044269736856, -0.9166912250220776, 56.12264432199299, -11.101430914714001, -6.03001258475706, 11.034613329917192, -0.6214665453881025, 30.991788451909088, 4.636774104088545, 10.89941175840795, 3.601358657615492, 6.385696166311391, 11.431985828487086, -3.6066092997789383, 0.2418244462460279, 24.39265235955827, -26.82671563467011, 1.08254608605057, -6.679209769470617, 3.1324703662103275, -15.813169200671837]| 11.9516925811767578|     16.00000000|[4619, 1538, 0, 162]                                                       | | GPS sucess | actual_k=16
     163|[-62.07688016886823, -62.43044269736856, -0.9166912250220776, 56.12264432199299, -11.101430914714001, -6.03001258475706, 11.034613329917192, -0.6214665453881025, 30.991788451909088, 4.636774104088545, 10.89941175840795, 3.601358657615492, 6.385696166311391, 11.431985828487086, -3.6066092997789383, 0.2418244462460279, 24.39265235955827, -26.82671563467011, 1.08254608605057, -6.679209769470617, 3.1324703662103275, -15.813169200671837]| 11.9516925811767578|      8.00000000|[4652, 1543, 0, 163]                                                       |  | used linear model with 39 points | actual_k=16
     164|[-62.07688016886823, -62.43044269736856, -0.9166912250220776, 56.12264432199299, -11.101430914714001, -6.03001258475706, 11.034613329917192, -0.6214665453881025, 30.991788451909088, 4.636774104088545, 10.89941175840795, 3.601358657615492, 6.385696166311391, 11.431985828487086, -3.6066092997789383, 0.2418244462460279, 24.39265235955827, -26.82671563467011, 1.08254608605057, -6.679209769470617, 3.1324703662103275, -15.813169200671837]| 11.9516925811767578|      4.00000000|[4682, 1551, 0, 164]                                                       |  | used linear model with 39 points | actual_k=16
     165|[-62.07688016886823, -62.43044269736856, -0.9166912250220776, 56.12264432199299, -11.101430914714001, -6.03001258475706, 11.034613329917192, -0.6214665453881025, 30.991788451909088, 4.636774104088545, 10.89941175840795, 3.601358657615492, 6.385696166311391, 11.431985828487086, -3.6066092997789383, 0.2418244462460279, 24.39265235955827, -26.82671563467011, 1.08254608605057, -6.679209769470617, 3.1324703662103275, -15.813169200671837]| 11.9516925811767578|      2.00000000|[4712, 1559, 0, 165]                                                       |  | used linear model with 39 points | actual_k=16
     166|[-62.07688016886823, -62.43044269736856, -0.9166912250220776, 56.12264432199299, -11.101430914714001, -6.03001258475706, 11.034613329917192, -0.6214665453881025, 30.991788451909088, 4.636774104088545, 10.89941175840795, 3.601358657615492, 6.385696166311391, 11.431985828487086, -3.6066092997789383, 0.2418244462460279, 24.39265235955827, -26.82671563467011, 1.08254608605057, -6.679209769470617, 3.1324703662103275, -15.813169200671837]| 11.9516925811767578|      1.00000000|[4738, 1571, 0, 166]                                                       |  | used linear model with 39 points | actual_k=16
     167|[-62.11097021843307, -62.49808389600366, -1.1196362189948559, 56.205387534573674, -10.93118712992873, -5.876901067327708, 11.49493371322751, -0.3344337027519941, 31.11269750201609, 4.552387718111277, 11.0283470954746, 3.9037733729055617, 6.37189818744082, 11.526379640607047, -3.731584817171097, 0.5558302085846663, 24.288339947117493, -27.089041100349277, 0.7315603801980615, -6.579688721103594, 2.9751618622249225, -15.483251829398796]| 11.9515027999877930|      2.00000000|[4767, 1580, 0, 167]                                                       | | GPS sucess | actual_k=16
     168|[-62.76782300020568, -62.82156655844301, -1.4907063655555248, 56.80055636353791, -10.647485799505375, -5.543545014690608, 11.755129743367434, -0.3531351909041405, 31.574895938276313, 3.856310371309519, 10.754152914509177, 4.439483171241591, 6.113899482530542, 11.090375836400199, -3.67234830185771, 0.640527268871665, 24.343349479837343, -27.407198862638324, 1.67119434569031, -6.151884519262239, 3.122581314892159, -15.922278870595619]| 11.9498367309570312|      4.00000000|[4799, 1586, 0, 168]                                                       | | GPS sucess | actual_k=16
     169|[-63.63591988827102, -62.43676624353975, -0.335832517594099, 57.25480982847512, -11.456746227457188, -5.179302162956446, 12.048318792134523, -1.8522544726729393, 30.925927480100654, 3.385520849376917, 9.647726556286216, 3.8216894323995803, 6.549974216264673, 11.522154535559821, -3.850941937416792, -0.1720024142414331, 24.389862936688587, -26.410642401780933, 2.967249662615359, -4.636391603155062, 2.5175183533137897, -17.25725041772239]| 11.9479207992553711|      8.00000000|[4829, 1594, 0, 169]                                                       | | GPS sucess | actual_k=16
     170|[-63.63591988827102, -62.43676624353975, -0.335832517594099, 57.25480982847512, -11.456746227457188, -5.179302162956446, 12.048318792134523, -1.8522544726729393, 30.925927480100654, 3.385520849376917, 9.647726556286216, 3.8216894323995803, 6.549974216264673, 11.522154535559821, -3.850941937416792, -0.1720024142414331, 24.389862936688587, -26.410642401780933, 2.967249662615359, -4.636391603155062, 2.5175183533137897, -17.25725041772239]| 11.9479207992553711|      4.00000000|[4857, 1604, 0, 170]                                                       |  | used linear model with 39 points | actual_k=16
     171|[-63.63591988827102, -62.43676624353975, -0.335832517594099, 57.25480982847512, -11.456746227457188, -5.179302162956446, 12.048318792134523, -1.8522544726729393, 30.925927480100654, 3.385520849376917, 9.647726556286216, 3.8216894323995803, 6.549974216264673, 11.522154535559821, -3.850941937416792, -0.1720024142414331, 24.389862936688587, -26.410642401780933, 2.967249662615359, -4.636391603155062, 2.5175183533137897, -17.25725041772239]| 11.9479207992553711|      2.00000000|[4885, 1614, 0, 171]                                                       |  | used linear model with 39 points | actual_k=16
     172|[-64.03188126231544, -63.04241094645113, -1.0191976241767406, 57.73677852936089, -11.28293659479823, -4.9283013115637, 11.777969736605883, -2.046561576426029, 31.487858792184852, 4.017276857048273, 9.761845713481307, 3.30197781874449, 6.456949396175332, 11.961208011416602, -3.970114793628454, 0.0869105067104101, 24.960806888295338, -26.933217660989612, 2.967115980150993, -4.271927141351625, 2.707198944539414, -16.53300415421836]| 11.9466905593872070|      4.00000000|[4914, 1623, 0, 172]                                                       | | GPS sucess | actual_k=16
     173|[-64.03188126231544, -63.04241094645113, -1.0191976241767406, 57.73677852936089, -11.28293659479823, -4.9283013115637, 11.777969736605883, -2.046561576426029, 31.487858792184852, 4.017276857048273, 9.761845713481307, 3.30197781874449, 6.456949396175332, 11.961208011416602, -3.970114793628454, 0.0869105067104101, 24.960806888295338, -26.933217660989612, 2.967115980150993, -4.271927141351625, 2.707198944539414, -16.53300415421836]| 11.9466905593872070|      2.00000000|[4943, 1632, 0, 173]                                                       |  | used linear model with 39 points | actual_k=16
     174|[-64.69491087342612, -63.554146147333086, -0.5162891559302807, 58.18373957462609, -11.439634344889782, -4.4981025527231395, 11.326832998543978, -2.0558279054239392, 31.7494298418751, 4.600632045418024, 9.787972450256348, 3.635498290794203, 6.507157033425756, 11.468954409865546, -3.8244508616626263, -0.036530302837491, 24.696643930627033, -27.06922966381535, 3.0991864917305065, -5.130770587129518, 3.5628094343846897, -16.7680706277024]| 11.9447879791259766|      4.00000000|[4971, 1642, 0, 174]                                                       | | GPS sucess | actual_k=16
     175|[-65.62409471417777, -64.49351165350527, -0.8688143007457256, 59.01350721903145, -11.631199068739079, -4.882681257557124, 11.02619831636548, -1.4324359791353345, 30.78984125459101, 4.77535891905427, 8.959537327289581, 1.4354794080427382, 6.2194868681253865, 12.156420196799445, -4.322259854525328, -0.9617560971528292, 26.425376158906147, -26.503167332615703, 2.1113466141250683, -5.621150755090639, 3.892163392752991, -16.85271164472215]| 11.9423837661743164|      8.00000000|[5004, 1647, 0, 175]                                                       | | GPS sucess | actual_k=16
     176|[-65.62409471417777, -64.49351165350527, -0.8688143007457256, 59.01350721903145, -11.631199068739079, -4.882681257557124, 11.02619831636548, -1.4324359791353345, 30.78984125459101, 4.77535891905427, 8.959537327289581, 1.4354794080427382, 6.2194868681253865, 12.156420196799445, -4.322259854525328, -0.9617560971528292, 26.425376158906147, -26.503167332615703, 2.1113466141250683, -5.621150755090639, 3.892163392752991, -16.85271164472215]| 11.9423837661743164|      4.00000000|[5032, 1657, 0, 176]                                                       |  | used linear model with 39 points | actual_k=16
     177|[-65.62409471417777, -64.49351165350527, -0.8688143007457256, 59.01350721903145, -11.631199068739079, -4.882681257557124, 11.02619831636548, -1.4324359791353345, 30.78984125459101, 4.77535891905427, 8.959537327289581, 1.4354794080427382, 6.2194868681253865, 12.156420196799445, -4.322259854525328, -0.9617560971528292, 26.425376158906147, -26.503167332615703, 2.1113466141250683, -5.621150755090639, 3.892163392752991, -16.85271164472215]| 11.9423837661743164|      2.00000000|[5060, 1667, 0, 177]                                                       |  | used linear model with 39 points | actual_k=16
     178|[-66.15263508702628, -64.18912655767053, -1.5963348262012005, 59.57825622148812, -11.196827805950306, -4.079827971290797, 10.890750754624605, -1.3171731205657125, 31.157723327516578, 4.901411596685648, 7.911988914012909, 1.3731570485106204, 6.048205709201284, 12.119611013142276, -4.07354499027133, -1.225621359422803, 25.974069488001987, -26.656703115906566, 1.9128939775255276, -5.7444561056327075, 3.9251086382573703, -17.318882879568264]| 11.9411191940307617|      4.00000000|[5088, 1677, 0, 178]                                                       | | GPS sucess | actual_k=16
     179|[-67.31276582623832, -63.721754557453096, -1.0748497359454632, 60.386061461642385, -10.664452708675526, -5.2165256212465465, 10.28269587829709, -2.0712735624983907, 30.37973042333033, 4.224235001951456, 8.997678458690643, 1.0550340357294772, 5.181023931247182, 10.66554282924335, -4.367717664688826, -0.228613929823041, 27.43649495835416, -26.55273532262072, 1.1801592377451016, -6.342909388942644, 4.9422212509816745, -16.526701864553615]| 11.9389076232910156|      8.00000000|[5119, 1684, 0, 179]                                                       | | GPS sucess | actual_k=16
     180|[-67.31276582623832, -63.721754557453096, -1.0748497359454632, 60.386061461642385, -10.664452708675526, -5.2165256212465465, 10.28269587829709, -2.0712735624983907, 30.37973042333033, 4.224235001951456, 8.997678458690643, 1.0550340357294772, 5.181023931247182, 10.66554282924335, -4.367717664688826, -0.228613929823041, 27.43649495835416, -26.55273532262072, 1.1801592377451016, -6.342909388942644, 4.9422212509816745, -16.526701864553615]| 11.9389076232910156|      4.00000000|[5148, 1693, 0, 180]                                                       |  | used linear model with 39 points | actual_k=16
     181|[-67.31276582623832, -63.721754557453096, -1.0748497359454632, 60.386061461642385, -10.664452708675526, -5.2165256212465465, 10.28269587829709, -2.0712735624983907, 30.37973042333033, 4.224235001951456, 8.997678458690643, 1.0550340357294772, 5.181023931247182, 10.66554282924335, -4.367717664688826, -0.228613929823041, 27.43649495835416, -26.55273532262072, 1.1801592377451016, -6.342909388942644, 4.9422212509816745, -16.526701864553615]| 11.9389076232910156|      2.00000000|[5175, 1704, 0, 181]                                                       |  | used linear model with 39 points | actual_k=16
     182|[-68.07899128342979, -64.25159758981317, -0.7814513556659222, 60.90552273578942, -10.560825757100247, -5.082871101330966, 10.864046145230532, -1.8238145681098104, 30.379046676680446, 4.789690021425486, 9.228170096874237, 0.8019776287546847, 4.5770411846460775, 10.35938923379581, -4.0011185221374035, -0.4907997418195009, 26.736704838229343, -26.220236176159233, 0.3968371418741299, -6.475506358547136, 4.823217642158852, -16.592060808790848]| 11.9368743896484375|      4.00000000|[5201, 1716, 0, 182]                                                       | | GPS sucess | actual_k=16
     183|[-68.49880968476646, -63.9011607831344, -0.9140665642917156, 61.23304313607514, -11.272579363896511, -6.020785890053958, 10.552252609282732, -2.3087417455390096, 30.419255321845412, 5.757931295782328, 10.975354731082916, 1.1084758880606387, 3.3880558368982747, 10.923853683678317, -2.448044281452894, -1.2483372259885073, 25.1513861536514, -27.16067319503054, 0.4231426273909165, -7.255945675773546, 4.377963971943245, -17.51284355367534]| 11.9361829757690430|      8.00000000|[5228, 1727, 0, 183]                                                       | | GPS sucess | actual_k=16
     184|[-71.13305388833396, -64.31751052197069, -2.2644169442355633, 63.53389758057892, -12.8290957728168, -6.395266733597964, 11.440039593726397, -2.1328169824555516, 30.689813738688827, 7.305161897093058, 11.086744897067547, 3.5594029071799014, 0.3085172531427816, 8.257377672402072, -3.761377912014723, -3.220834093168378, 26.7414398312103, -24.681182676460594, 1.9189070021238877, -6.667359881801531, 4.123691242784844, -19.602717344416305]| 11.9307527542114258|     16.00000000|[5255, 1738, 0, 184]                                                       | | GPS sucess | actual_k=16
     185|[-74.57226430322044, -62.15103236492723, -2.542596559971571, 66.1534320730716, -11.376121214940213, -8.738916597794741, 11.13973893597722, -5.8328508855775, 34.645810252055526, 7.304872711247299, 12.811903350055218, 3.7446598204842303, 3.8049044964136556, 10.728058386055636, -10.03619061037898, -3.9781581331044436, 28.35242594475858, -20.053846651222557, 8.23895867219835, -10.64341025869362, 11.385417145342217, -20.916578714502975]| 11.9237051010131836|     32.00000000|[5282, 1749, 0, 185]                                                       | | GPS sucess | actual_k=16
     186|[-74.57226430322044, -62.15103236492723, -2.542596559971571, 66.1534320730716, -11.376121214940213, -8.738916597794741, 11.13973893597722, -5.8328508855775, 34.645810252055526, 7.304872711247299, 12.811903350055218, 3.7446598204842303, 3.8049044964136556, 10.728058386055636, -10.03619061037898, -3.9781581331044436, 28.35242594475858, -20.053846651222557, 8.23895867219835, -10.64341025869362, 11.385417145342217, -20.916578714502975]| 11.9237051010131836|     16.00000000|[5309, 1760, 0, 186]                                                       |  | used linear model with 39 points | actual_k=16
     187|[-77.39452062989585, -64.49362889584154, -6.6054522804915905, 69.12273019738495, -15.21057050616946, -13.37152787251398, 9.471695203334093, -3.401278686709702, 34.79637930355966, 4.825505931919906, 11.543898217380047, 4.504849115299294, 2.9131142256082967, 7.433445739952731, -7.184807162731886, -9.18722833879292, 26.30938256974332, -20.477858477737755, 11.411490992220934, -8.090237908763811, 11.658566784710274, -11.114421312464401]| 11.9216995239257812|     32.00000000|[5338, 1769, 0, 187]                                                       | | GPS sucess | actual_k=16
     188|[-77.39452062989585, -64.49362889584154, -6.6054522804915905, 69.12273019738495, -15.21057050616946, -13.37152787251398, 9.471695203334093, -3.401278686709702, 34.79637930355966, 4.825505931919906, 11.543898217380047, 4.504849115299294, 2.9131142256082967, 7.433445739952731, -7.184807162731886, -9.18722833879292, 26.30938256974332, -20.477858477737755, 11.411490992220934, -8.090237908763811, 11.658566784710274, -11.114421312464401]| 11.9216995239257812|     16.00000000|[5367, 1778, 0, 188]                                                       |  | used linear model with 39 points | actual_k=16
     189|[-77.39452062989585, -64.49362889584154, -6.6054522804915905, 69.12273019738495, -15.21057050616946, -13.37152787251398, 9.471695203334093, -3.401278686709702, 34.79637930355966, 4.825505931919906, 11.543898217380047, 4.504849115299294, 2.9131142256082967, 7.433445739952731, -7.184807162731886, -9.18722833879292, 26.30938256974332, -20.477858477737755, 11.411490992220934, -8.090237908763811, 11.658566784710274, -11.114421312464401]| 11.9216995239257812|      8.00000000|[5395, 1788, 0, 189]                                                       |  | used linear model with 39 points | actual_k=16
     190|[-77.39452062989585, -64.49362889584154, -6.6054522804915905, 69.12273019738495, -15.21057050616946, -13.37152787251398, 9.471695203334093, -3.401278686709702, 34.79637930355966, 4.825505931919906, 11.543898217380047, 4.504849115299294, 2.9131142256082967, 7.433445739952731, -7.184807162731886, -9.18722833879292, 26.30938256974332, -20.477858477737755, 11.411490992220934, -8.090237908763811, 11.658566784710274, -11.114421312464401]| 11.9216995239257812|      4.00000000|[5423, 1798, 0, 190]                                                       |  | used linear model with 39 points | actual_k=16
     191|[-77.28842333401553, -65.62962559517473, -5.164903622120619, 69.13616177346557, -14.356166116311215, -13.754899702500552, 8.730524498969316, -2.9795345487073064, 35.601583456620574, 6.98265977675328, 10.80104237049818, 3.696779886173317, 3.380348986131139, 7.207604187933612, -7.373851623386145, -10.28082718141377, 25.1374701380264, -21.123943561222404, 11.998865917834337, -7.865434595150873, 11.743858975023613, -12.018634442938492]| 11.9196329116821289|      8.00000000|[5453, 1806, 0, 191]                                                       | | GPS sucess | actual_k=16
     192|[-78.07316348399036, -66.16285268124193, -3.210701446980238, 69.17772215139121, -12.87734126241412, -12.282932959031314, 7.619199234992266, -5.24318949598819, 38.37309024296701, 7.990143020695541, 11.012096680700779, 6.2715555819740985, 3.6334734020056203, 8.043057519404101, -4.420007314532995, -13.162964241579175, 25.888758432818577, -21.819576078560203, 9.946641997012193, -7.501548834843561, 12.921005886644707, -14.95532262767665]| 11.9184923171997070|     16.00000000|[5482, 1815, 0, 192]                                                       | | GPS sucess | actual_k=16
     193|[-79.88979539717548, -68.61575118359178, -3.487867008894682, 70.77757387887686, -7.017126552178524, -12.436871282290667, 7.905649799853563, -1.621625584550202, 40.67478964291513, 6.777587373799179, 6.134044446051121, 8.742585578846047, 5.564643150311895, 8.01742979271512, -8.435478296130896, -10.16137327440083, 26.295902472687885, -21.359590345527977, 1.7613373552885605, -13.715514250798151, 15.044077795595513, -10.432859782828018]| 11.9160404205322266|     32.00000000|[5511, 1824, 0, 193]                                                       | | GPS sucess | actual_k=16
     194|[-74.55240115965717, -78.69181147869676, -2.0051363818347454, 67.11848240625113, -4.886087647988461, -24.44120668573305, 1.9588872380554676, 9.10287983994931, 39.36426434479654, 3.0658959942520596, 15.239681042730808, 14.004986205982277, 4.402924424153753, 14.965346300436067, -11.677974786609411, -8.257423417642713, 18.18388007278554, -12.057116323616356, 3.8139615809050156, -2.1565762243699282, 24.70017711505352, -12.904369477881119]| 11.9136962890625000|     64.00000000|[5539, 1834, 0, 194]                                                       | | GPS sucess | actual_k=16
     195|[-74.55240115965717, -78.69181147869676, -2.0051363818347454, 67.11848240625113, -4.886087647988461, -24.44120668573305, 1.9588872380554676, 9.10287983994931, 39.36426434479654, 3.0658959942520596, 15.239681042730808, 14.004986205982277, 4.402924424153753, 14.965346300436067, -11.677974786609411, -8.257423417642713, 18.18388007278554, -12.057116323616356, 3.8139615809050156, -2.1565762243699282, 24.70017711505352, -12.904369477881119]| 11.9136962890625000|     32.00000000|[5568, 1843, 0, 195]                                                       |  | used linear model with 39 points | actual_k=16
     196|[-74.55240115965717, -78.69181147869676, -2.0051363818347454, 67.11848240625113, -4.886087647988461, -24.44120668573305, 1.9588872380554676, 9.10287983994931, 39.36426434479654, 3.0658959942520596, 15.239681042730808, 14.004986205982277, 4.402924424153753, 14.965346300436067, -11.677974786609411, -8.257423417642713, 18.18388007278554, -12.057116323616356, 3.8139615809050156, -2.1565762243699282, 24.70017711505352, -12.904369477881119]| 11.9136962890625000|     16.00000000|[5596, 1853, 0, 196]                                                       |  | used linear model with 39 points | actual_k=16
     197|[-74.86660656775348, -80.63091484364122, -0.3398147933185101, 67.20564499031752, -5.066570929600857, -23.50540607376024, -2.338902812451124, 9.266145664267242, 43.42941985093057, 4.40437563235173, 13.448983706533909, 11.73282424538047, -3.026769751566462, 14.335949861837435, -14.624098625034094, -10.732589261606336, 21.147281867219135, -5.336645418312401, 5.957568720492418, -1.4461848221253604, 18.39681140765606, -7.065980081213638]| 11.9114313125610352|     32.00000000|[5624, 1863, 0, 197]                                                       | | GPS sucess | actual_k=16
     198|[-74.86660656775348, -80.63091484364122, -0.3398147933185101, 67.20564499031752, -5.066570929600857, -23.50540607376024, -2.338902812451124, 9.266145664267242, 43.42941985093057, 4.40437563235173, 13.448983706533909, 11.73282424538047, -3.026769751566462, 14.335949861837435, -14.624098625034094, -10.732589261606336, 21.147281867219135, -5.336645418312401, 5.957568720492418, -1.4461848221253604, 18.39681140765606, -7.065980081213638]| 11.9114313125610352|     16.00000000|[5652, 1873, 0, 198]                                                       |  | used linear model with 39 points | actual_k=16
     199|[-74.86660656775348, -80.63091484364122, -0.3398147933185101, 67.20564499031752, -5.066570929600857, -23.50540607376024, -2.338902812451124, 9.266145664267242, 43.42941985093057, 4.40437563235173, 13.448983706533909, 11.73282424538047, -3.026769751566462, 14.335949861837435, -14.624098625034094, -10.732589261606336, 21.147281867219135, -5.336645418312401, 5.957568720492418, -1.4461848221253604, 18.39681140765606, -7.065980081213638]| 11.9114313125610352|      8.00000000|[5682, 1881, 0, 199]                                                       |  | used linear model with 39 points | actual_k=16
     200|[-75.78000024403445, -79.79632655438036, -0.1931864731013775, 67.9456771267578, -3.8580726900836453, -25.78458397788927, -1.2001545242965221, 6.9049243507906795, 43.79997271858156, 2.7994305687607266, 15.975431002676487, 10.014478960918495, -0.2401400747476146, 12.234404766393709, -12.322072114795446, -9.93630756624043, 22.781476598931476, -7.805607134010643, 4.469325379046495, -3.892630048794672, 19.049555164427147, -6.162429217947647]| 11.9085035324096680|     16.00000000|[5709, 1892, 0, 200]                                                       | | GPS sucess | actual_k=16
     201|[-75.78000024403445, -79.79632655438036, -0.1931864731013775, 67.9456771267578, -3.8580726900836453, -25.78458397788927, -1.2001545242965221, 6.9049243507906795, 43.79997271858156, 2.7994305687607266, 15.975431002676487, 10.014478960918495, -0.2401400747476146, 12.234404766393709, -12.322072114795446, -9.93630756624043, 22.781476598931476, -7.805607134010643, 4.469325379046495, -3.892630048794672, 19.049555164427147, -6.162429217947647]| 11.9085035324096680|      8.00000000|[5737, 1902, 0, 201]                                                       |  | used linear model with 39 points | actual_k=16
     202|[-75.78000024403445, -79.79632655438036, -0.1931864731013775, 67.9456771267578, -3.8580726900836453, -25.78458397788927, -1.2001545242965221, 6.9049243507906795, 43.79997271858156, 2.7994305687607266, 15.975431002676487, 10.014478960918495, -0.2401400747476146, 12.234404766393709, -12.322072114795446, -9.93630756624043, 22.781476598931476, -7.805607134010643, 4.469325379046495, -3.892630048794672, 19.049555164427147, -6.162429217947647]| 11.9085035324096680|      4.00000000|[5764, 1913, 0, 202]                                                       |  | used linear model with 39 points | actual_k=16
     203|[-77.2268625840079, -80.0102067803964, 0.7109899409115314, 68.88815477024764, -2.22615318687167, -26.51522772712633, -2.289948683232069, 8.095751005224884, 43.943581676110625, 3.558856089657638, 16.488926090300083, 10.229807654308388, 0.0361542758764699, 12.18487069515686, -13.596920814365149, -9.760548369958997, 23.630467575741932, -8.993636900093406, 3.507059947165544, -4.1930105469655246, 19.627080899328575, -5.684845630778]| 11.9047517776489258|      8.00000000|[5794, 1921, 0, 203]                                                       | | GPS sucess | actual_k=16
     204|[-77.83152673090808, -80.23548925574869, 0.9364887215197086, 69.31773101817816, -2.3879974404117092, -29.643564633559436, -5.496862631291151, 6.202937441878021, 41.28677115403116, 5.33930154616246, 16.007434584200382, 9.055736103939125, -1.5452539863763377, 13.146639739556122, -14.171362187713385, -10.33880658634007, 25.637713593197986, -11.36050754180178, 1.9127825652685715, -5.166585662169382, 21.961580020040856, -7.958350841654465]| 11.9035110473632812|     16.00000000|[5821, 1932, 0, 204]                                                       | | GPS sucess | actual_k=16
     205|[-77.83152673090808, -80.23548925574869, 0.9364887215197086, 69.31773101817816, -2.3879974404117092, -29.643564633559436, -5.496862631291151, 6.202937441878021, 41.28677115403116, 5.33930154616246, 16.007434584200382, 9.055736103939125, -1.5452539863763377, 13.146639739556122, -14.171362187713385, -10.33880658634007, 25.637713593197986, -11.36050754180178, 1.9127825652685715, -5.166585662169382, 21.961580020040856, -7.958350841654465]| 11.9035110473632812|      8.00000000|[5851, 1940, 0, 205]                                                       |  | used linear model with 39 points | actual_k=16
