k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[36, 3, 0, 1]                                                              | | GPS sucess | actual_k=8
     155|[-110.57061215117574, -77.34966019541025, 26.906786765903234, 90.35483308043331, -53.40927062276751, 21.628726543858647, 27.135471505112946, -63.33286381326616, 8.28794072382152, 63.219073849730194, -23.589573931880295, -43.92002857045736, -54.08517343143467, 75.68225356098264, 20.90483795525506, 45.74969467706978, -105.1514527387917, -7.38575906958431, 46.27478936314583, 31.442831032909453, -0.0264010917017004, -59.59996632207185]| 11.8277120590209961|      8.00000000|[5147, 744, 0, 155]                                                        | | GPS sucess | actual_k=8
     156|[-112.20287366583943, -76.12828425318003, 30.473399963229895, 90.9023767253384, -54.07477650884539, 22.40133267827332, 28.436027807183564, -62.60946006141603, 7.135243875905871, 61.63904257398099, -24.581321072764695, -43.395416203304194, -50.67743641475681, 76.66335811372846, 19.984537471551448, 44.326263876631856, -103.81645103171468, -5.47656340803951, 45.1263784468174, 32.809943788684905, 3.7611066807439784, -59.876027260906994]| 11.8237419128417969|     16.00000000|[5180, 749, 0, 156]                                                        | | GPS sucess | actual_k=8
     157|[-112.20287366583943, -76.12828425318003, 30.473399963229895, 90.9023767253384, -54.07477650884539, 22.40133267827332, 28.436027807183564, -62.60946006141603, 7.135243875905871, 61.63904257398099, -24.581321072764695, -43.395416203304194, -50.67743641475681, 76.66335811372846, 19.984537471551448, 44.326263876631856, -103.81645103171468, -5.47656340803951, 45.1263784468174, 32.809943788684905, 3.7611066807439784, -59.876027260906994]| 11.8237419128417969|      8.00000000|[5212, 755, 0, 157]                                                        |  | used linear model with 39 points | actual_k=8
     158|[-112.20287366583943, -76.12828425318003, 30.473399963229895, 90.9023767253384, -54.07477650884539, 22.40133267827332, 28.436027807183564, -62.60946006141603, 7.135243875905871, 61.63904257398099, -24.581321072764695, -43.395416203304194, -50.67743641475681, 76.66335811372846, 19.984537471551448, 44.326263876631856, -103.81645103171468, -5.47656340803951, 45.1263784468174, 32.809943788684905, 3.7611066807439784, -59.876027260906994]| 11.8237419128417969|      4.00000000|[5245, 760, 0, 158]                                                        |  | used linear model with 39 points | actual_k=8
     159|[-113.12747247889638, -76.61274785548449, 31.364405300468206, 91.4778224369511, -54.48699409607798, 21.71876478381455, 27.713231426663697, -61.69801247678697, 6.970750002190471, 61.59208894055337, -24.758269217796624, -43.593677881523035, -51.72975808719639, 74.56558265443891, 19.754176158923656, 43.31642994470894, -102.73777170851827, -5.7684207102283835, 43.373789340257645, 32.68409032467753, 4.643926214092062, -59.86466731969267]| 11.8211355209350586|      8.00000000|[5279, 764, 0, 159]                                                        | | GPS sucess | actual_k=8
     160|[-113.12747247889638, -76.61274785548449, 31.364405300468206, 91.4778224369511, -54.48699409607798, 21.71876478381455, 27.713231426663697, -61.69801247678697, 6.970750002190471, 61.59208894055337, -24.758269217796624, -43.593677881523035, -51.72975808719639, 74.56558265443891, 19.754176158923656, 43.31642994470894, -102.73777170851827, -5.7684207102283835, 43.373789340257645, 32.68409032467753, 4.643926214092062, -59.86466731969267]| 11.8211355209350586|      4.00000000|[5311, 770, 0, 160]                                                        |  | used linear model with 39 points | actual_k=8
     161|[-113.97302593663335, -76.97850108891726, 31.14790553972125, 92.21344377007335, -52.898684808053076, 22.31538903899491, 28.506117624230683, -61.61155269108713, 6.182154206559062, 62.34522557538003, -23.349024680443108, -44.663926962180994, -50.9025616083527, 74.63196770008653, 19.68034975649789, 44.799849363043904, -102.47637580707669, -4.969539656303823, 43.48686031252146, 31.73591107968241, 5.729871462695883, -58.84700694028288]| 11.8190116882324219|      8.00000000|[5346, 773, 0, 161]                                                        | | GPS sucess | actual_k=8
     162|[-115.40053202584386, -76.02313400059938, 32.77728421613574, 92.94031073059887, -51.458340355195105, 19.097542406991124, 27.87210122961551, -61.955652033910155, 9.353158740326762, 60.80867612641305, -23.96194413024932, -45.07076156453695, -48.20003575424198, 75.79455975349993, 19.66596326092258, 47.753507228568196, -101.43973587825894, -5.958980395458639, 40.8925953283906, 31.851548769511282, 7.160102914684103, -56.91387309972197]| 11.8166980743408203|     16.00000000|[5379, 778, 0, 162]                                                        | | GPS sucess | actual_k=8
     163|[-115.40053202584386, -76.02313400059938, 32.77728421613574, 92.94031073059887, -51.458340355195105, 19.097542406991124, 27.87210122961551, -61.955652033910155, 9.353158740326762, 60.80867612641305, -23.96194413024932, -45.07076156453695, -48.20003575424198, 75.79455975349993, 19.66596326092258, 47.753507228568196, -101.43973587825894, -5.958980395458639, 40.8925953283906, 31.851548769511282, 7.160102914684103, -56.91387309972197]| 11.8166980743408203|      8.00000000|[5415, 780, 0, 163]                                                        |  | used linear model with 39 points | actual_k=8
     164|[-115.40053202584386, -76.02313400059938, 32.77728421613574, 92.94031073059887, -51.458340355195105, 19.097542406991124, 27.87210122961551, -61.955652033910155, 9.353158740326762, 60.80867612641305, -23.96194413024932, -45.07076156453695, -48.20003575424198, 75.79455975349993, 19.66596326092258, 47.753507228568196, -101.43973587825894, -5.958980395458639, 40.8925953283906, 31.851548769511282, 7.160102914684103, -56.91387309972197]| 11.8166980743408203|      4.00000000|[5450, 783, 0, 164]                                                        |  | used linear model with 39 points | actual_k=8
     165|[-115.40053202584386, -76.02313400059938, 32.77728421613574, 92.94031073059887, -51.458340355195105, 19.097542406991124, 27.87210122961551, -61.955652033910155, 9.353158740326762, 60.80867612641305, -23.96194413024932, -45.07076156453695, -48.20003575424198, 75.79455975349993, 19.66596326092258, 47.753507228568196, -101.43973587825894, -5.958980395458639, 40.8925953283906, 31.851548769511282, 7.160102914684103, -56.91387309972197]| 11.8166980743408203|      2.00000000|[5484, 787, 0, 165]                                                        |  | used linear model with 39 points | actual_k=8
     166|[-115.40053202584386, -76.02313400059938, 32.77728421613574, 92.94031073059887, -51.458340355195105, 19.097542406991124, 27.87210122961551, -61.955652033910155, 9.353158740326762, 60.80867612641305, -23.96194413024932, -45.07076156453695, -48.20003575424198, 75.79455975349993, 19.66596326092258, 47.753507228568196, -101.43973587825894, -5.958980395458639, 40.8925953283906, 31.851548769511282, 7.160102914684103, -56.91387309972197]| 11.8166980743408203|      1.00000000|[5516, 793, 0, 166]                                                        |  | used linear model with 39 points | actual_k=8
     167|[-115.4346220754087, -76.09077519923449, 32.57433922216296, 93.02305394317955, -51.288096570409834, 19.250653924420476, 28.332421612925828, -61.66861919127405, 9.474067790433764, 60.72428974043578, -23.83300879318267, -44.76834684924688, -48.21383373311255, 75.88895356561989, 19.540987743530422, 48.067512990906835, -101.54404829069972, -6.221305861137807, 40.54160962253809, 31.951069817878306, 7.002794410698698, -56.58395572844893]| 11.8162946701049805|      2.00000000|[5551, 796, 0, 167]                                                        | | GPS sucess | actual_k=8
     168|[-116.09147485718131, -76.41425786167383, 32.20326907560229, 93.61822277214378, -51.00439523998648, 19.584009977057576, 28.59261764306575, -61.68732067942619, 9.936266226693988, 60.02821239363402, -24.107202974148095, -44.23263705091085, -48.47183243802283, 75.45294976141304, 19.60022425884381, 48.15221005119383, -101.48903875797987, -6.539463623426855, 41.48124358803034, 32.37887401971966, 7.150213863365934, -57.02298276964575]| 11.8147506713867188|      4.00000000|[5585, 800, 0, 168]                                                        | | GPS sucess | actual_k=8
     169|[-116.95957174524665, -76.02945754677057, 33.35814292356372, 94.07247623708099, -51.81365566793829, 19.948252828791738, 28.88580669183284, -63.18643996119499, 9.287297768518329, 59.55742287170142, -25.213629332371056, -44.85043078975286, -48.0357577042887, 75.88472846057266, 19.421630623284727, 47.339680368080735, -101.44252530112863, -5.542907162569463, 42.77729890495539, 33.89436693582684, 6.545150901787565, -58.35795431677252]| 11.8128862380981445|      8.00000000|[5620, 803, 0, 169]                                                        | | GPS sucess | actual_k=8
     170|[-116.95957174524665, -76.02945754677057, 33.35814292356372, 94.07247623708099, -51.81365566793829, 19.948252828791738, 28.88580669183284, -63.18643996119499, 9.287297768518329, 59.55742287170142, -25.213629332371056, -44.85043078975286, -48.0357577042887, 75.88472846057266, 19.421630623284727, 47.339680368080735, -101.44252530112863, -5.542907162569463, 42.77729890495539, 33.89436693582684, 6.545150901787565, -58.35795431677252]| 11.8128862380981445|      4.00000000|[5653, 808, 0, 170]                                                        |  | used linear model with 39 points | actual_k=8
     171|[-116.95957174524665, -76.02945754677057, 33.35814292356372, 94.07247623708099, -51.81365566793829, 19.948252828791738, 28.88580669183284, -63.18643996119499, 9.287297768518329, 59.55742287170142, -25.213629332371056, -44.85043078975286, -48.0357577042887, 75.88472846057266, 19.421630623284727, 47.339680368080735, -101.44252530112863, -5.542907162569463, 42.77729890495539, 33.89436693582684, 6.545150901787565, -58.35795431677252]| 11.8128862380981445|      2.00000000|[5688, 811, 0, 171]                                                        |  | used linear model with 39 points | actual_k=8
     172|[-117.35553311929107, -76.63510224968195, 32.67477781698108, 94.55444493796676, -51.639846035279334, 20.199253680184484, 28.6154576363042, -63.38074706494808, 9.849229080602527, 60.189178879372776, -25.099510175175965, -45.370142403407954, -48.12878252437804, 76.32378193642944, 19.302457767073065, 47.59859328903258, -100.87158134952188, -6.0654824217781425, 42.77716522249102, 34.258831397630274, 6.734831493013189, -57.63370805326849]| 11.8115253448486328|      4.00000000|[5719, 818, 0, 172]                                                        | | GPS sucess | actual_k=8
     173|[-117.35553311929107, -76.63510224968195, 32.67477781698108, 94.55444493796676, -51.639846035279334, 20.199253680184484, 28.6154576363042, -63.38074706494808, 9.849229080602527, 60.189178879372776, -25.099510175175965, -45.370142403407954, -48.12878252437804, 76.32378193642944, 19.302457767073065, 47.59859328903258, -100.87158134952188, -6.0654824217781425, 42.77716522249102, 34.258831397630274, 6.734831493013189, -57.63370805326849]| 11.8115253448486328|      2.00000000|[5752, 823, 0, 173]                                                        |  | used linear model with 39 points | actual_k=8
     174|[-118.01856273040175, -77.14683745056391, 33.17768628522754, 95.00140598323196, -51.796543785370886, 20.629452439025044, 28.164320898242295, -63.39001339394599, 10.110800130292773, 60.77253406774253, -25.073383438400924, -45.03662193135824, -48.078574887127616, 75.83152833487839, 19.448121699038893, 47.47515247948468, -101.13574430719018, -6.2014944246038795, 42.909235734070535, 33.39998795185238, 7.590441982858465, -57.86877452675253]| 11.8099403381347656|      4.00000000|[5786, 827, 0, 174]                                                        | | GPS sucess | actual_k=8
     175|[-118.9477465711534, -78.08620295673609, 32.82516114041209, 95.83117362763733, -51.98810850922018, 20.24487373419106, 27.863686216063797, -62.76662146765739, 9.151211543008685, 60.94726094137877, -25.90181856136769, -47.236640814109705, -48.366245052427985, 76.51899412181228, 18.95031270617619, 46.54992668516934, -99.40701207891107, -5.6354320934042335, 41.9213958564651, 32.90960778389126, 7.9197959412267664, -57.95341554377228]| 11.8079147338867188|      8.00000000|[5820, 831, 0, 175]                                                        | | GPS sucess | actual_k=8
     176|[-118.9477465711534, -78.08620295673609, 32.82516114041209, 95.83117362763733, -51.98810850922018, 20.24487373419106, 27.863686216063797, -62.76662146765739, 9.151211543008685, 60.94726094137877, -25.90181856136769, -47.236640814109705, -48.366245052427985, 76.51899412181228, 18.95031270617619, 46.54992668516934, -99.40701207891107, -5.6354320934042335, 41.9213958564651, 32.90960778389126, 7.9197959412267664, -57.95341554377228]| 11.8079147338867188|      4.00000000|[5854, 835, 0, 176]                                                        |  | used linear model with 39 points | actual_k=8
     177|[-118.9477465711534, -78.08620295673609, 32.82516114041209, 95.83117362763733, -51.98810850922018, 20.24487373419106, 27.863686216063797, -62.76662146765739, 9.151211543008685, 60.94726094137877, -25.90181856136769, -47.236640814109705, -48.366245052427985, 76.51899412181228, 18.95031270617619, 46.54992668516934, -99.40701207891107, -5.6354320934042335, 41.9213958564651, 32.90960778389126, 7.9197959412267664, -57.95341554377228]| 11.8079147338867188|      2.00000000|[5887, 840, 0, 177]                                                        |  | used linear model with 39 points | actual_k=8
     178|[-119.7035101018846, -78.31413950771093, 33.506640296429396, 96.43964037206024, -51.990083638811484, 19.869314344599843, 27.50162259954959, -63.06809702236205, 9.06244875304401, 60.86662826221436, -26.34920148830861, -46.91214880661573, -48.29555283358786, 77.34865900781006, 18.980021596420556, 46.857592748478055, -98.6462872363627, -6.096868245862424, 42.21951698097109, 33.05367092881352, 8.135500009768293, -58.30370241496712]| 11.8059692382812500|      4.00000000|[5920, 845, 0, 178]                                                        | | GPS sucess | actual_k=8
     179|[-120.86364084109664, -77.8467675074935, 34.02812538668513, 97.2474456122145, -51.457708541536704, 18.732616694644094, 26.893567723222077, -63.82219746429473, 8.28445584885776, 60.18945166748017, -25.263511943630874, -47.230271819396876, -49.162734611541964, 75.89459082391113, 18.68584892200306, 47.85460017807782, -97.18386176601052, -5.992900452576578, 41.48678224119067, 32.45521764550358, 9.152612622492597, -57.51152139995247]| 11.8044376373291016|      8.00000000|[5955, 848, 0, 179]                                                        | | GPS sucess | actual_k=8
     180|[-120.86364084109664, -77.8467675074935, 34.02812538668513, 97.2474456122145, -51.457708541536704, 18.732616694644094, 26.893567723222077, -63.82219746429473, 8.28445584885776, 60.18945166748017, -25.263511943630874, -47.230271819396876, -49.162734611541964, 75.89459082391113, 18.68584892200306, 47.85460017807782, -97.18386176601052, -5.992900452576578, 41.48678224119067, 32.45521764550358, 9.152612622492597, -57.51152139995247]| 11.8044376373291016|      4.00000000|[5989, 852, 0, 180]                                                        |  | used linear model with 39 points | actual_k=8
     181|[-121.04028622433543, -78.29477059096098, 33.570720713585615, 97.39583963062614, -49.8333006540779, 19.64166715927422, 25.498094481416047, -64.89779057819396, 6.829606367275119, 59.82465812843293, -24.094184088520706, -48.503919366165064, -48.95255960396025, 75.75075815524906, 17.66812810348347, 47.62253117747605, -96.830551777035, -6.896917602978647, 41.13182749184489, 32.186284677125514, 10.280368383639143, -57.10944813583046]| 11.8020744323730469|      8.00000000|[6021, 858, 0, 181]                                                        | | GPS sucess | actual_k=8
     182|[-121.04028622433543, -78.29477059096098, 33.570720713585615, 97.39583963062614, -49.8333006540779, 19.64166715927422, 25.498094481416047, -64.89779057819396, 6.829606367275119, 59.82465812843293, -24.094184088520706, -48.503919366165064, -48.95255960396025, 75.75075815524906, 17.66812810348347, 47.62253117747605, -96.830551777035, -6.896917602978647, 41.13182749184489, 32.186284677125514, 10.280368383639143, -57.10944813583046]| 11.8020744323730469|      4.00000000|[6054, 863, 0, 182]                                                        |  | used linear model with 39 points | actual_k=8
     183|[-121.4601046256721, -77.94433378428221, 33.43810550495982, 97.72336003091186, -50.54505426087417, 18.70375237055123, 25.186300945468247, -65.38271775562316, 6.869815012440085, 60.79289940278977, -22.346999454312027, -48.19742110685911, -50.141544951708056, 76.31522260513157, 19.221202344167978, 46.86499369330704, -98.41587046161294, -7.837354621849954, 41.158132977361674, 31.405845359899104, 9.835114713423536, -58.03023088071495]| 11.8013954162597656|      8.00000000|[6087, 868, 0, 183]                                                        | | GPS sucess | actual_k=8
     184|[-124.0943488292396, -78.3606835231185, 32.087755125015974, 100.02421447541565, -52.101570669794455, 18.329271527007222, 26.07408792991191, -65.2067929925397, 7.1403734292835, 62.3401300041005, -22.235609288327396, -45.74649408773985, -53.22108353546355, 73.64874659385532, 17.90786871360615, 44.89249682612717, -96.82581678405404, -5.357864103280008, 42.653897352094646, 31.99443115387112, 9.580841984265135, -60.12010467145592]| 11.7958993911743164|     16.00000000|[6121, 872, 0, 184]                                                        | | GPS sucess | actual_k=8
     185|[-127.53355924412608, -76.19420536607504, 31.809575509279966, 102.64374896790832, -50.64859611191787, 15.985621662810445, 25.773787272162735, -68.90682689566165, 11.096369942650199, 62.33984081825474, -20.510450835339725, -45.56123717443552, -49.724696292192675, 76.11942730750889, 11.633056015241891, 44.135172786191106, -95.21483067050576, -0.7305280780419707, 48.97394902216911, 28.01838077697903, 16.842567886822508, -61.43396604154259]| 11.7892589569091797|     32.00000000|[6153, 878, 0, 185]                                                        | | GPS sucess | actual_k=8
     186|[-127.53355924412608, -76.19420536607504, 31.809575509279966, 102.64374896790832, -50.64859611191787, 15.985621662810445, 25.773787272162735, -68.90682689566165, 11.096369942650199, 62.33984081825474, -20.510450835339725, -45.56123717443552, -49.724696292192675, 76.11942730750889, 11.633056015241891, 44.135172786191106, -95.21483067050576, -0.7305280780419707, 48.97394902216911, 28.01838077697903, 16.842567886822508, -61.43396604154259]| 11.7892589569091797|     16.00000000|[6186, 883, 0, 186]                                                        |  | used linear model with 39 points | actual_k=8
     187|[-130.3558155708015, -78.53680189698935, 27.746719788759947, 105.61304709222168, -54.483045403147116, 11.353010388091207, 24.105743539519608, -66.47525469679385, 11.246938994154334, 59.86047403892735, -21.778455968014896, -44.801047879620455, -50.616486562998034, 72.82481466140598, 14.484439462888986, 38.92610258050263, -97.25787404552102, -1.1545399045571685, 52.14648134219169, 30.57155312690884, 17.115717526190565, -51.631808639504015]| 11.7864542007446289|     32.00000000|[6220, 887, 0, 187]                                                        | | GPS sucess | actual_k=8
     188|[-130.3558155708015, -78.53680189698935, 27.746719788759947, 105.61304709222168, -54.483045403147116, 11.353010388091207, 24.105743539519608, -66.47525469679385, 11.246938994154334, 59.86047403892735, -21.778455968014896, -44.801047879620455, -50.616486562998034, 72.82481466140598, 14.484439462888986, 38.92610258050263, -97.25787404552102, -1.1545399045571685, 52.14648134219169, 30.57155312690884, 17.115717526190565, -51.631808639504015]| 11.7864542007446289|     16.00000000|[6253, 892, 0, 188]                                                        |  | used linear model with 39 points | actual_k=8
     189|[-130.3558155708015, -78.53680189698935, 27.746719788759947, 105.61304709222168, -54.483045403147116, 11.353010388091207, 24.105743539519608, -66.47525469679385, 11.246938994154334, 59.86047403892735, -21.778455968014896, -44.801047879620455, -50.616486562998034, 72.82481466140598, 14.484439462888986, 38.92610258050263, -97.25787404552102, -1.1545399045571685, 52.14648134219169, 30.57155312690884, 17.115717526190565, -51.631808639504015]| 11.7864542007446289|      8.00000000|[6285, 898, 0, 189]                                                        |  | used linear model with 39 points | actual_k=8
     190|[-130.3558155708015, -78.53680189698935, 27.746719788759947, 105.61304709222168, -54.483045403147116, 11.353010388091207, 24.105743539519608, -66.47525469679385, 11.246938994154334, 59.86047403892735, -21.778455968014896, -44.801047879620455, -50.616486562998034, 72.82481466140598, 14.484439462888986, 38.92610258050263, -97.25787404552102, -1.1545399045571685, 52.14648134219169, 30.57155312690884, 17.115717526190565, -51.631808639504015]| 11.7864542007446289|      4.00000000|[6319, 902, 0, 190]                                                        |  | used linear model with 39 points | actual_k=8
     191|[-130.85532100126147, -78.00030603259802, 27.314850997179747, 106.2740718415007, -53.39736241498031, 10.643011065199971, 25.426226985640824, -67.38339142221957, 10.32701831124723, 59.37933455785969, -22.97694694530219, -45.534968155785464, -51.11455573013518, 71.21646152343601, 12.8674046699889, 38.36296987719834, -97.06495908275247, -2.085066101513803, 51.85115943061828, 31.217009560205042, 16.676711018793867, -52.04265278670937]| 11.7842798233032227|      8.00000000|[6352, 907, 0, 191]                                                        | | GPS sucess | actual_k=8
     192|[-130.85532100126147, -78.00030603259802, 27.314850997179747, 106.2740718415007, -53.39736241498031, 10.643011065199971, 25.426226985640824, -67.38339142221957, 10.32701831124723, 59.37933455785969, -22.97694694530219, -45.534968155785464, -51.11455573013518, 71.21646152343601, 12.8674046699889, 38.36296987719834, -97.06495908275247, -2.085066101513803, 51.85115943061828, 31.217009560205042, 16.676711018793867, -52.04265278670937]| 11.7842798233032227|      4.00000000|[6385, 912, 0, 192]                                                        |  | used linear model with 39 points | actual_k=8
     193|[-131.5817110054195, -77.22499056905508, 26.680505823343992, 106.84250572230667, -53.95931840338744, 10.885763199999928, 25.599067461676896, -67.25647623557597, 10.027046313509345, 60.07032065471867, -24.23800706397742, -45.902652579708956, -51.762919141561724, 70.4348407825455, 14.322859377134591, 38.22781937010586, -99.62562469020486, -2.36187197919935, 51.85937803941488, 30.942284987308085, 17.64313011955528, -51.254578412510455]| 11.7807493209838867|      8.00000000|[6418, 917, 0, 193]                                                        | | GPS sucess | actual_k=8
     194|[-132.91605956479907, -74.70597549527884, 26.309823166579008, 107.7572785904631, -54.49207812943496, 13.886847050860524, 27.08575810212642, -69.93760259170085, 10.354677638038993, 60.99824349960545, -26.514416213147342, -47.218252736493014, -51.47248946002219, 68.69786165561527, 15.13348349975422, 37.75183190591633, -97.59761909022927, -4.687490484677255, 51.346221983010764, 28.05255048070103, 15.229105289690779, -50.63670098874718]| 11.7789993286132812|     16.00000000|[6451, 922, 0, 194]                                                        | | GPS sucess | actual_k=8
     195|[-132.91605956479907, -74.70597549527884, 26.309823166579008, 107.7572785904631, -54.49207812943496, 13.886847050860524, 27.08575810212642, -69.93760259170085, 10.354677638038993, 60.99824349960545, -26.514416213147342, -47.218252736493014, -51.47248946002219, 68.69786165561527, 15.13348349975422, 37.75183190591633, -97.59761909022927, -4.687490484677255, 51.346221983010764, 28.05255048070103, 15.229105289690779, -50.63670098874718]| 11.7789993286132812|      8.00000000|[6485, 926, 0, 195]                                                        |  | used linear model with 39 points | actual_k=8
     196|[-135.15299804136157, -75.16460715979338, 24.72563172504306, 109.74139109160751, -54.92326981225051, 14.055964367464185, 28.680972230620682, -67.4927902938798, 8.979034980759025, 57.32403080543736, -29.218288178555667, -48.37689443246927, -52.64225993922446, 70.1916687330231, 15.92807123111561, 35.092242853716016, -95.703429851681, -4.206946543417871, 50.48732936340093, 29.166291401721537, 14.101936276667402, -49.54796874616295]| 11.7746925354003906|     16.00000000|[6518, 931, 0, 196]                                                        | | GPS sucess | actual_k=8
     197|[-139.78780944272876, -82.84013807028532, 22.846458923071623, 114.42410984542221, -49.77180153527297, 14.284100713208318, 27.115707171149552, -69.21818215865642, 10.230325659736991, 54.26204865059117, -27.955242629162967, -52.63145156519022, -50.539740427047946, 69.47759096231312, 20.361487597692758, 39.91885961778462, -95.08161536231637, 0.6931384289637208, 48.10066497283697, 26.842065499164164, 16.0503883917263, -50.11085313651711]| 11.7658405303955078|     32.00000000|[6551, 936, 0, 197]                                                        | | GPS sucess | actual_k=8
     198|[-139.78780944272876, -82.84013807028532, 22.846458923071623, 114.42410984542221, -49.77180153527297, 14.284100713208318, 27.115707171149552, -69.21818215865642, 10.230325659736991, 54.26204865059117, -27.955242629162967, -52.63145156519022, -50.539740427047946, 69.47759096231312, 20.361487597692758, 39.91885961778462, -95.08161536231637, 0.6931384289637208, 48.10066497283697, 26.842065499164164, 16.0503883917263, -50.11085313651711]| 11.7658405303955078|     16.00000000|[6585, 940, 0, 198]                                                        |  | used linear model with 39 points | actual_k=8
     199|[-139.78780944272876, -82.84013807028532, 22.846458923071623, 114.42410984542221, -49.77180153527297, 14.284100713208318, 27.115707171149552, -69.21818215865642, 10.230325659736991, 54.26204865059117, -27.955242629162967, -52.63145156519022, -50.539740427047946, 69.47759096231312, 20.361487597692758, 39.91885961778462, -95.08161536231637, 0.6931384289637208, 48.10066497283697, 26.842065499164164, 16.0503883917263, -50.11085313651711]| 11.7658405303955078|      8.00000000|[6620, 943, 0, 199]                                                        |  | used linear model with 39 points | actual_k=8
     200|[-138.87441576644778, -83.67472635954618, 22.69983060285449, 113.68407770898193, -50.98029977479018, 16.563278617337346, 25.97695888299495, -66.85696084517986, 9.859772792086005, 55.86699371418217, -30.481689925305545, -50.91310628072824, -53.32637010386679, 71.57913605775684, 18.05946108745411, 39.122577922418714, -96.71581009402871, 3.162100144661963, 49.58890831428289, 29.288510725833476, 15.397644634955213, -51.0144039997831]| 11.7610721588134766|     16.00000000|[6653, 948, 0, 200]                                                        | | GPS sucess | actual_k=8
     201|[-138.87441576644778, -83.67472635954618, 22.69983060285449, 113.68407770898193, -50.98029977479018, 16.563278617337346, 25.97695888299495, -66.85696084517986, 9.859772792086005, 55.86699371418217, -30.481689925305545, -50.91310628072824, -53.32637010386679, 71.57913605775684, 18.05946108745411, 39.122577922418714, -96.71581009402871, 3.162100144661963, 49.58890831428289, 29.288510725833476, 15.397644634955213, -51.0144039997831]| 11.7610721588134766|      8.00000000|[6689, 950, 0, 201]                                                        |  | used linear model with 39 points | actual_k=8
     202|[-139.8554798476398, -85.65790080279112, 26.677232574671507, 113.73918385338038, -50.619036350632086, 17.69502872414887, 26.644447636790574, -67.99749608058482, 8.55283617042005, 53.82929234585026, -29.468700285069644, -51.76967920677271, -53.94503329566214, 69.62888578977436, 17.935614824760705, 38.28967566974461, -96.66817355155945, 6.447636910714209, 49.74927759128332, 31.874888584949076, 12.87444412302284, -49.08309477660805]| 11.7595186233520508|     16.00000000|[6721, 956, 0, 202]                                                        | | GPS sucess | actual_k=8
     203|[-139.8554798476398, -85.65790080279112, 26.677232574671507, 113.73918385338038, -50.619036350632086, 17.69502872414887, 26.644447636790574, -67.99749608058482, 8.55283617042005, 53.82929234585026, -29.468700285069644, -51.76967920677271, -53.94503329566214, 69.62888578977436, 17.935614824760705, 38.28967566974461, -96.66817355155945, 6.447636910714209, 49.74927759128332, 31.874888584949076, 12.87444412302284, -49.08309477660805]| 11.7595186233520508|      8.00000000|[6755, 960, 0, 203]                                                        |  | used linear model with 39 points | actual_k=8
     204|[-140.28182889148593, -84.91819684952497, 25.9281139485538, 114.21576796006411, -50.80425171949901, 18.672369183972478, 25.284722638316453, -65.63070864696056, 6.374425878748298, 55.46707551559666, -30.155667538754642, -51.05039491073694, -55.38434301188681, 72.13606314267963, 17.008313835132867, 38.851768689230084, -96.1987085044384, 11.725828477181494, 47.361442327077384, 33.11069040093571, 12.059298749678419, -49.428192109800875]| 11.7565040588378906|     16.00000000|[6787, 966, 0, 204]                                                        | | GPS sucess | actual_k=8
     205|[-140.28182889148593, -84.91819684952497, 25.9281139485538, 114.21576796006411, -50.80425171949901, 18.672369183972478, 25.284722638316453, -65.63070864696056, 6.374425878748298, 55.46707551559666, -30.155667538754642, -51.05039491073694, -55.38434301188681, 72.13606314267963, 17.008313835132867, 38.851768689230084, -96.1987085044384, 11.725828477181494, 47.361442327077384, 33.11069040093571, 12.059298749678419, -49.428192109800875]| 11.7565040588378906|      8.00000000|[6821, 970, 0, 205]                                                        |  | used linear model with 39 points | actual_k=8
     206|[-142.6365530602634, -88.13491456955671, 28.361667167395353, 115.96765659283847, -49.42703585722484, 20.62542230077088, 27.290978741832078, -63.7308297874406, 6.640069207176566, 55.12280185898999, -28.57076251041144, -51.76864667551126, -53.64942787459586, 71.76550809945911, 16.40532732056454, 38.08267672546208, -98.1710931956768, 10.10342485550791, 47.332979488695855, 34.00424032006413, 13.127333279364393, -46.26760694477707]| 11.7497243881225586|     16.00000000|[6854, 975, 0, 206]                                                        | | GPS sucess | actual_k=8
