k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[38, 1, 0, 1]                                                              | | GPS sucess | actual_k=4
     156|[-86.8804416519124, -53.545768313109875, 37.99400810152292, 68.24285548180342, -14.827495626639575, 15.076346492394805, 13.992433860781603, -15.1812339797616, 0.8921948652714491, -3.630868607200682, 11.239610170479864, 13.851441687904298, -1.8252668877830729, -0.0322617751808139, 13.745691759511828, 9.068393843248487, -9.085219771368429, -5.5186653304845095, 0.6905212365090847, 29.683147663250566, -7.918808412607177, -5.669235717505217]| 11.8949832916259766|     16.00000000|[5544, 385, 0, 156]                                                        | | GPS sucess | actual_k=4
     157|[-86.8804416519124, -53.545768313109875, 37.99400810152292, 68.24285548180342, -14.827495626639575, 15.076346492394805, 13.992433860781603, -15.1812339797616, 0.8921948652714491, -3.630868607200682, 11.239610170479864, 13.851441687904298, -1.8252668877830729, -0.0322617751808139, 13.745691759511828, 9.068393843248487, -9.085219771368429, -5.5186653304845095, 0.6905212365090847, 29.683147663250566, -7.918808412607177, -5.669235717505217]| 11.8949832916259766|      8.00000000|[5579, 388, 0, 157]                                                        |  | used linear model with 39 points | actual_k=4
     158|[-86.8804416519124, -53.545768313109875, 37.99400810152292, 68.24285548180342, -14.827495626639575, 15.076346492394805, 13.992433860781603, -15.1812339797616, 0.8921948652714491, -3.630868607200682, 11.239610170479864, 13.851441687904298, -1.8252668877830729, -0.0322617751808139, 13.745691759511828, 9.068393843248487, -9.085219771368429, -5.5186653304845095, 0.6905212365090847, 29.683147663250566, -7.918808412607177, -5.669235717505217]| 11.8949832916259766|      4.00000000|[5615, 390, 0, 158]                                                        |  | used linear model with 39 points | actual_k=4
     159|[-87.80504046496935, -54.03023191541433, 38.885013438761234, 68.81830119341612, -15.239713213872164, 14.393778597936034, 13.269637480261736, -14.269786395132542, 0.7277009915560484, -3.677822240628302, 11.062662025447935, 13.653180009685457, -2.877588560222648, -2.1300372344703646, 13.515330446884036, 8.058559911325574, -8.006540448172018, -5.810522632673383, -1.0620678700506687, 29.557294199243188, -7.035988879259094, -5.6578757762908936]| 11.8923654556274414|      8.00000000|[5651, 392, 0, 159]                                                        | | GPS sucess | actual_k=4
     160|[-87.80504046496935, -54.03023191541433, 38.885013438761234, 68.81830119341612, -15.239713213872164, 14.393778597936034, 13.269637480261736, -14.269786395132542, 0.7277009915560484, -3.677822240628302, 11.062662025447935, 13.653180009685457, -2.877588560222648, -2.1300372344703646, 13.515330446884036, 8.058559911325574, -8.006540448172018, -5.810522632673383, -1.0620678700506687, 29.557294199243188, -7.035988879259094, -5.6578757762908936]| 11.8923654556274414|      4.00000000|[5687, 394, 0, 160]                                                        |  | used linear model with 39 points | actual_k=4
     161|[-88.65059392270632, -54.3959851488471, 38.66851367801428, 69.55392252653837, -13.651403925847262, 14.990402853116393, 14.062523677828722, -14.183326609432697, -0.0608948040753603, -2.924685605801642, 12.47190656280145, 12.582930929027498, -2.050392081378959, -2.0636521888227435, 13.44150404445827, 9.541979329660535, -7.745144546730444, -5.011641578748822, -0.9489968977868557, 28.60911495424807, -5.950043630655273, -4.6402153968811035]| 11.8901968002319336|      8.00000000|[5723, 396, 0, 161]                                                        | | GPS sucess | actual_k=4
     162|[-90.07810001191683, -53.44061806052923, 40.29789235442877, 70.28078948706388, -12.211059472989291, 11.772556221112609, 13.428507283213548, -14.527425952255726, 3.11010972969234, -4.461235054768622, 11.858987112995237, 12.17609632667154, 0.6521337727317587, -0.9010601354093524, 13.427117548882961, 12.495637195184827, -6.708504617912695, -6.001082317903638, -3.543261881917715, 28.724752644076943, -4.519812178667053, -2.7070815563201904]| 11.8878870010375977|     16.00000000|[5758, 399, 0, 162]                                                        | | GPS sucess | actual_k=4
     163|[-90.07810001191683, -53.44061806052923, 40.29789235442877, 70.28078948706388, -12.211059472989291, 11.772556221112609, 13.428507283213548, -14.527425952255726, 3.11010972969234, -4.461235054768622, 11.858987112995237, 12.17609632667154, 0.6521337727317587, -0.9010601354093524, 13.427117548882961, 12.495637195184827, -6.708504617912695, -6.001082317903638, -3.543261881917715, 28.724752644076943, -4.519812178667053, -2.7070815563201904]| 11.8878870010375977|      8.00000000|[5794, 401, 0, 163]                                                        |  | used linear model with 39 points | actual_k=4
     164|[-90.07810001191683, -53.44061806052923, 40.29789235442877, 70.28078948706388, -12.211059472989291, 11.772556221112609, 13.428507283213548, -14.527425952255726, 3.11010972969234, -4.461235054768622, 11.858987112995237, 12.17609632667154, 0.6521337727317587, -0.9010601354093524, 13.427117548882961, 12.495637195184827, -6.708504617912695, -6.001082317903638, -3.543261881917715, 28.724752644076943, -4.519812178667053, -2.7070815563201904]| 11.8878870010375977|      4.00000000|[5831, 402, 0, 164]                                                        |  | used linear model with 39 points | actual_k=4
     165|[-90.07810001191683, -53.44061806052923, 40.29789235442877, 70.28078948706388, -12.211059472989291, 11.772556221112609, 13.428507283213548, -14.527425952255726, 3.11010972969234, -4.461235054768622, 11.858987112995237, 12.17609632667154, 0.6521337727317587, -0.9010601354093524, 13.427117548882961, 12.495637195184827, -6.708504617912695, -6.001082317903638, -3.543261881917715, 28.724752644076943, -4.519812178667053, -2.7070815563201904]| 11.8878870010375977|      2.00000000|[5867, 404, 0, 165]                                                        |  | used linear model with 39 points | actual_k=4
     166|[-90.07810001191683, -53.44061806052923, 40.29789235442877, 70.28078948706388, -12.211059472989291, 11.772556221112609, 13.428507283213548, -14.527425952255726, 3.11010972969234, -4.461235054768622, 11.858987112995237, 12.17609632667154, 0.6521337727317587, -0.9010601354093524, 13.427117548882961, 12.495637195184827, -6.708504617912695, -6.001082317903638, -3.543261881917715, 28.724752644076943, -4.519812178667053, -2.7070815563201904]| 11.8878870010375977|      1.00000000|[5901, 408, 0, 166]                                                        |  | used linear model with 39 points | actual_k=4
     167|[-90.11219006148167, -53.50825925916433, 40.09494736045599, 70.36353269964457, -12.04081568820402, 11.92566773854196, 13.888827666523866, -14.240393109619617, 3.231018779799342, -4.54562144074589, 11.987922450061888, 12.47851104196161, 0.638335793861188, -0.8066663232893916, 13.302142031490803, 12.809642957523465, -6.812817030353472, -6.263407783582807, -3.8942475877702236, 28.824273692443967, -4.677120682652458, -2.3771641850471497]| 11.8874635696411133|      2.00000000|[5937, 410, 0, 167]                                                        | | GPS sucess | actual_k=4
     168|[-90.76904284325428, -53.83174192160368, 39.72387721389532, 70.9587015286088, -11.757114357780665, 12.259023791179061, 14.14902369666379, -14.259094597771764, 3.6932172160595655, -5.241698787547648, 11.713728269096464, 13.01422084029764, 0.3803370889509097, -1.2426701274962397, 13.36137854680419, 12.894340017810464, -6.757807497633621, -6.581565545871854, -2.954613622277975, 29.25207789428532, -4.529701229985221, -2.816191226243973]| 11.8858995437622070|      4.00000000|[5972, 413, 0, 168]                                                        | | GPS sucess | actual_k=4
     169|[-91.63713973131962, -53.44694160670042, 40.87875106185675, 71.41295499354601, -12.566374785732478, 12.623266642913222, 14.44221274543088, -15.758213879540563, 3.0442487578839064, -5.71248830948025, 10.607301910873502, 12.396427101455629, 0.8164118226850405, -0.8108914283366175, 13.182784911245108, 12.081810334697366, -6.711294040782377, -5.5850090850144625, -1.6585583053529263, 30.7675708103925, -5.13476419156359, -4.151162773370743]| 11.8840055465698242|      8.00000000|[6008, 415, 0, 169]                                                        | | GPS sucess | actual_k=4
     170|[-91.63713973131962, -53.44694160670042, 40.87875106185675, 71.41295499354601, -12.566374785732478, 12.623266642913222, 14.44221274543088, -15.758213879540563, 3.0442487578839064, -5.71248830948025, 10.607301910873502, 12.396427101455629, 0.8164118226850405, -0.8108914283366175, 13.182784911245108, 12.081810334697366, -6.711294040782377, -5.5850090850144625, -1.6585583053529263, 30.7675708103925, -5.13476419156359, -4.151162773370743]| 11.8840055465698242|      4.00000000|[6043, 418, 0, 170]                                                        |  | used linear model with 39 points | actual_k=4
     171|[-91.63713973131962, -53.44694160670042, 40.87875106185675, 71.41295499354601, -12.566374785732478, 12.623266642913222, 14.44221274543088, -15.758213879540563, 3.0442487578839064, -5.71248830948025, 10.607301910873502, 12.396427101455629, 0.8164118226850405, -0.8108914283366175, 13.182784911245108, 12.081810334697366, -6.711294040782377, -5.5850090850144625, -1.6585583053529263, 30.7675708103925, -5.13476419156359, -4.151162773370743]| 11.8840055465698242|      2.00000000|[6078, 421, 0, 171]                                                        |  | used linear model with 39 points | actual_k=4
     172|[-92.03310110536404, -54.0525863096118, 40.195385955274105, 71.89492369443178, -12.39256515307352, 12.874267494305968, 14.171863689902239, -15.952520983293653, 3.6061800699681044, -5.080732301808894, 10.721421068068594, 11.876715487800539, 0.7233870025957003, -0.3718379524798365, 13.063612055033445, 12.340723255649209, -6.140350089175627, -6.107584344223142, -1.658691987817292, 31.132035272195935, -4.945083600337966, -3.4269165098667145]| 11.8826112747192383|      4.00000000|[6113, 424, 0, 172]                                                        | | GPS sucess | actual_k=4
     173|[-92.03310110536404, -54.0525863096118, 40.195385955274105, 71.89492369443178, -12.39256515307352, 12.874267494305968, 14.171863689902239, -15.952520983293653, 3.6061800699681044, -5.080732301808894, 10.721421068068594, 11.876715487800539, 0.7233870025957003, -0.3718379524798365, 13.063612055033445, 12.340723255649209, -6.140350089175627, -6.107584344223142, -1.658691987817292, 31.132035272195935, -4.945083600337966, -3.4269165098667145]| 11.8826112747192383|      2.00000000|[6150, 425, 0, 173]                                                        |  | used linear model with 39 points | actual_k=4
     174|[-92.69613071647473, -54.564321510493755, 40.698294423520565, 72.34188473969698, -12.549262903165072, 13.30446625314653, 13.720726951840334, -15.961787312291563, 3.867751119658351, -4.497377113439143, 10.747547804843634, 12.210235959850252, 0.7735946398461238, -0.8640915540308924, 13.209275986999273, 12.217282446101308, -6.404513046843931, -6.243596347048879, -1.5266214762377786, 30.273191826418042, -4.0894731104926905, -3.661982983350754]| 11.8810176849365234|      4.00000000|[6186, 427, 0, 174]                                                        | | GPS sucess | actual_k=4
     175|[-93.62531455722637, -55.503687016665936, 40.34576927870512, 73.17165238410234, -12.740827627014369, 12.919887548312545, 13.420092269661836, -15.338395386002958, 2.908162532374263, -4.322650239802897, 9.919112681876868, 10.010217077098787, 0.4859244745457545, -0.1766257670969935, 12.711466994136572, 11.29205665178597, -4.675780818564817, -5.677534015849233, -2.514461353843217, 29.78281165845692, -3.760119152124389, -3.7466240003705025]| 11.8789739608764648|      8.00000000|[6223, 428, 0, 175]                                                        | | GPS sucess | actual_k=4
     176|[-93.62531455722637, -55.503687016665936, 40.34576927870512, 73.17165238410234, -12.740827627014369, 12.919887548312545, 13.420092269661836, -15.338395386002958, 2.908162532374263, -4.322650239802897, 9.919112681876868, 10.010217077098787, 0.4859244745457545, -0.1766257670969935, 12.711466994136572, 11.29205665178597, -4.675780818564817, -5.677534015849233, -2.514461353843217, 29.78281165845692, -3.760119152124389, -3.7466240003705025]| 11.8789739608764648|      4.00000000|[6258, 431, 0, 176]                                                        |  | used linear model with 39 points | actual_k=4
     177|[-92.96116193500347, -57.22164773195982, 40.49829975515604, 72.75928104668856, -12.027169949840754, 13.919243520125747, 11.389048978569917, -15.575518696568906, 3.743451653048396, -5.0162743190303445, 9.997543990146369, 8.418481356464326, 0.5095289029413834, -0.1079574537725421, 13.293845798820257, 11.288909964030609, -3.9550863958429545, -6.060874314978719, -2.690024540250306, 30.338953273370862, -2.737085294778808, -2.9664307311177254]| 11.8787422180175781|      8.00000000|[6294, 433, 0, 177]                                                        | | GPS sucess | actual_k=4
     178|[-92.96116193500347, -57.22164773195982, 40.49829975515604, 72.75928104668856, -12.027169949840754, 13.919243520125747, 11.389048978569917, -15.575518696568906, 3.743451653048396, -5.0162743190303445, 9.997543990146369, 8.418481356464326, 0.5095289029413834, -0.1079574537725421, 13.293845798820257, 11.288909964030609, -3.9550863958429545, -6.060874314978719, -2.690024540250306, 30.338953273370862, -2.737085294778808, -2.9664307311177254]| 11.8787422180175781|      4.00000000|[6329, 436, 0, 178]                                                        |  | used linear model with 39 points | actual_k=4
     179|[-94.12129267421551, -56.75427573174238, 41.01978484541178, 73.56708628684282, -11.494794852565974, 12.782545870169997, 10.780994102242403, -16.329619138501585, 2.9654587488621473, -5.693450913764536, 11.083233534824103, 8.100358343683183, -0.3576528750127181, -1.5620256376714678, 12.999673124402761, 12.28591739363037, -2.4926609254907817, -5.956906521692872, -3.422759280030732, 29.740499990060925, -1.7199726820545038, -2.174249716103077]| 11.8759593963623047|      8.00000000|[6366, 437, 0, 179]                                                        | | GPS sucess | actual_k=4
     180|[-94.12129267421551, -56.75427573174238, 41.01978484541178, 73.56708628684282, -11.494794852565974, 12.782545870169997, 10.780994102242403, -16.329619138501585, 2.9654587488621473, -5.693450913764536, 11.083233534824103, 8.100358343683183, -0.3576528750127181, -1.5620256376714678, 12.999673124402761, 12.28591739363037, -2.4926609254907817, -5.956906521692872, -3.422759280030732, 29.740499990060925, -1.7199726820545038, -2.174249716103077]| 11.8759593963623047|      4.00000000|[6402, 439, 0, 180]                                                        |  | used linear model with 39 points | actual_k=4
     181|[-94.12129267421551, -56.75427573174238, 41.01978484541178, 73.56708628684282, -11.494794852565974, 12.782545870169997, 10.780994102242403, -16.329619138501585, 2.9654587488621473, -5.693450913764536, 11.083233534824103, 8.100358343683183, -0.3576528750127181, -1.5620256376714678, 12.999673124402761, 12.28591739363037, -2.4926609254907817, -5.956906521692872, -3.422759280030732, 29.740499990060925, -1.7199726820545038, -2.174249716103077]| 11.8759593963623047|      2.00000000|[6436, 443, 0, 181]                                                        |  | used linear model with 39 points | actual_k=4
     182|[-94.88751813140698, -57.28411876410246, 41.31318322569132, 74.08654756098986, -11.391167900990695, 12.916200390085578, 11.362344369175844, -16.082160144113004, 2.9647750022122636, -5.127995894290507, 11.313725173007697, 7.847301936708391, -0.9616356216138229, -1.8681792331190081, 13.366272266954184, 12.02373158163391, -3.1924510456155986, -5.624407375231385, -4.206081375901704, 29.607903020456433, -1.8389762908773264, -2.239608660340309]| 11.8758621215820312|      4.00000000|[6470, 447, 0, 182]                                                        | | GPS sucess | actual_k=4
     183|[-95.09847060707398, -56.15288566797972, 41.07399559766054, 74.36919487267733, -11.893797181081027, 12.620236715301871, 11.598773762467317, -16.944766252301633, 3.0533590303966776, -3.9649217585101724, 9.964041292201728, 8.993796086870134, -0.8916762791341171, -2.188507558152196, 11.953308399766684, 12.799274675315246, -3.3931769884657115, -5.579587301239371, -2.577416286294465, 29.396821917966008, -3.013422873671516, -3.6810097843408585]| 11.8751869201660156|      8.00000000|[6505, 450, 0, 183]                                                        | | GPS sucess | actual_k=4
     184|[-97.73271481064148, -56.569235406816006, 39.723645217716694, 76.67004931718111, -13.450313590001315, 12.245755871757865, 12.486560746910982, -16.768841489218175, 3.323917447240092, -2.4176911571994424, 10.075431458186358, 11.444723105989397, -3.9712148628896102, -4.854983569428441, 10.639974769204855, 10.826777808135375, -1.8031233109068125, -3.100096782669425, -1.0816519115614938, 29.985407711938024, -3.2676956028299173, -5.770883575081825]| 11.8683815002441406|     16.00000000|[6542, 451, 0, 184]                                                        | | GPS sucess | actual_k=4
     185|[-101.17192522552796, -54.40275724977255, 39.445465601980686, 79.28958380967379, -11.997339032124728, 9.902106007561088, 12.186260089161806, -20.468875392340124, 7.279913960606791, -2.417980343045201, 11.80058991117403, 11.629980019293725, -0.4748276196187362, -2.3843028557748767, 4.365162070840597, 10.06945376819931, -0.1921371973585337, 1.527239242568612, 5.238399758512969, 26.009357335045934, 3.9940302997274557, -7.084744945168495]| 11.8627119064331055|     32.00000000|[6578, 453, 0, 185]                                                        | | GPS sucess | actual_k=4
     186|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|     64.00000000|[6613, 456, 0, 186]                                                        | | GPS sucess | actual_k=4
     187|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|     32.00000000|[6649, 458, 0, 187]                                                        |  | used linear model with 39 points | actual_k=4
     188|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|     16.00000000|[6685, 460, 0, 188]                                                        |  | used linear model with 39 points | actual_k=4
     189|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|      8.00000000|[6720, 463, 0, 189]                                                        |  | used linear model with 39 points | actual_k=4
     190|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|      4.00000000|[6755, 466, 0, 190]                                                        |  | used linear model with 39 points | actual_k=4
     191|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|      2.00000000|[6792, 467, 0, 191]                                                        |  | used linear model with 39 points | actual_k=4
     192|[-103.93948332336731, -41.36844500154257, 55.53900960832834, 77.72064090520144, -10.607955954503268, 3.646533688530326, 1.6454428284196183, -24.315575822256505, 7.32584208867047, -2.6041485070600174, 3.870049826335162, 5.043215206824243, 4.625415471964516, -4.450529576584813, 2.823845323175192, 6.995450310176238, 4.806140943663195, 15.397699752822518, 8.476438536818023, 28.452293993905187, 9.524083915297524, -4.807569995522499]| 11.8617162704467773|      1.00000000|[6827, 470, 0, 192]                                                        |  | used linear model with 39 points | actual_k=4
     193|[-104.33506692317314, -41.307598520070314, 55.73006432503462, 78.01991818100214, -10.624688094016165, 3.568066818639636, 1.6108777559129521, -24.37439665477723, 7.6332271756837144, -2.410448402108159, 3.741084001492709, 4.759947291575372, 4.680889071547426, -4.56430618588638, 2.7806490026414394, 6.76295181340538, 5.027536078589037, 15.880178252235055, 8.388487375850673, 28.69366449303925, 9.713658797685639, -4.942082345485687]| 11.8608961105346680|      2.00000000|[6863, 472, 0, 193]                                                        | | GPS sucess | actual_k=4
     194|[-104.66865406301804, -40.67784475162625, 55.63739366084337, 78.24861139804125, -10.757878025528044, 4.318337781354785, 1.982550416025333, -25.04467824380845, 7.715135006816126, -2.178467690886464, 3.1719817142002285, 4.431047252379358, 4.75349649193231, -4.9985509676189395, 2.9833050332963467, 6.643954947357997, 5.5345374785829335, 15.298773625865579, 8.260198361749644, 27.971230866387486, 9.110152590219514, -4.7876129895448685]| 11.8605213165283203|      4.00000000|[6900, 473, 0, 194]                                                        | | GPS sucess | actual_k=4
     195|[-104.66865406301804, -40.67784475162625, 55.63739366084337, 78.24861139804125, -10.757878025528044, 4.318337781354785, 1.982550416025333, -25.04467824380845, 7.715135006816126, -2.178467690886464, 3.1719817142002285, 4.431047252379358, 4.75349649193231, -4.9985509676189395, 2.9833050332963467, 6.643954947357997, 5.5345374785829335, 15.298773625865579, 8.260198361749644, 27.971230866387486, 9.110152590219514, -4.7876129895448685]| 11.8605213165283203|      2.00000000|[6936, 475, 0, 195]                                                        |  | used linear model with 39 points | actual_k=4
     196|[-105.22788868215866, -40.79250266775489, 55.241345800459385, 78.74463952332735, -10.865675946231931, 4.3606171105057, 2.381353948148899, -24.433475169353187, 7.371224342496134, -3.0970208644284867, 2.496013722848147, 4.1413868283852935, 4.4610538721317425, -4.62509919826698, 3.181951966136694, 5.979057684307918, 6.008084788220003, 15.418909611180425, 8.045475206847186, 28.249666096642613, 8.82836033696367, -4.515429928898811]| 11.8592176437377930|      4.00000000|[6971, 478, 0, 196]                                                        | | GPS sucess | actual_k=4
     197|[-106.38659153250046, -42.711385395377874, 54.771552599966526, 79.91531921178102, -9.577808876987547, 4.417651196941733, 1.9900376832811162, -24.86482313554734, 7.684047012240626, -3.8625164031400345, 2.811775110196322, 3.0777475452050567, 4.986683750175871, -4.803618640944478, 4.290306057780981, 7.185711875325069, 6.163538410561159, 16.643930854275823, 7.448809109206195, 27.66860962100327, 9.315473365728394, -4.6561510264873505]| 11.8559560775756836|      8.00000000|[7006, 481, 0, 197]                                                        | | GPS sucess | actual_k=4
     198|[-106.38659153250046, -42.711385395377874, 54.771552599966526, 79.91531921178102, -9.577808876987547, 4.417651196941733, 1.9900376832811162, -24.86482313554734, 7.684047012240626, -3.8625164031400345, 2.811775110196322, 3.0777475452050567, 4.986683750175871, -4.803618640944478, 4.290306057780981, 7.185711875325069, 6.163538410561159, 16.643930854275823, 7.448809109206195, 27.66860962100327, 9.315473365728394, -4.6561510264873505]| 11.8559560775756836|      4.00000000|[7042, 483, 0, 198]                                                        |  | used linear model with 39 points | actual_k=4
     199|[-106.38659153250046, -42.711385395377874, 54.771552599966526, 79.91531921178102, -9.577808876987547, 4.417651196941733, 1.9900376832811162, -24.86482313554734, 7.684047012240626, -3.8625164031400345, 2.811775110196322, 3.0777475452050567, 4.986683750175871, -4.803618640944478, 4.290306057780981, 7.185711875325069, 6.163538410561159, 16.643930854275823, 7.448809109206195, 27.66860962100327, 9.315473365728394, -4.6561510264873505]| 11.8559560775756836|      2.00000000|[7080, 483, 0, 199]                                                        |  | used linear model with 39 points | actual_k=4
     200|[-106.15824311343022, -42.92003246769309, 54.73489551991224, 79.73031117767096, -9.87993343686685, 4.98744567297399, 1.7053506112424657, -24.2745178071782, 7.5914087953278795, -3.4612801372422837, 2.1801632861606777, 3.5073338663205504, 4.290026330971159, -4.278232367083547, 3.714799430221319, 6.986641451483592, 5.754989727633074, 17.261171283200383, 7.820869944567676, 28.280220927670598, 9.152287426535622, -4.882038742303848]| 11.8558549880981445|      4.00000000|[7115, 486, 0, 200]                                                        | | GPS sucess | actual_k=4
     201|[-106.15824311343022, -42.92003246769309, 54.73489551991224, 79.73031117767096, -9.87993343686685, 4.98744567297399, 1.7053506112424657, -24.2745178071782, 7.5914087953278795, -3.4612801372422837, 2.1801632861606777, 3.5073338663205504, 4.290026330971159, -4.278232367083547, 3.714799430221319, 6.986641451483592, 5.754989727633074, 17.261171283200383, 7.820869944567676, 28.280220927670598, 9.152287426535622, -4.882038742303848]| 11.8558549880981445|      2.00000000|[7152, 487, 0, 201]                                                        |  | used linear model with 39 points | actual_k=4
     202|[-106.40350913372822, -43.415826078504324, 55.7292460128665, 79.74408771377057, -9.789617580827326, 5.270383199676871, 1.8722227996913716, -24.55965161602944, 7.264674639911391, -3.970705479325261, 2.433410696219653, 3.2931906348094344, 4.135360533022322, -4.765794934079167, 3.683837864547968, 6.778415888315067, 5.76689886325039, 18.082555474713445, 7.8609622638177825, 28.926815392449498, 8.521487298552529, -4.399211436510086]| 11.8548440933227539|      4.00000000|[7188, 489, 0, 202]                                                        | | GPS sucess | actual_k=4
     203|[-107.85037147370167, -43.62970630452037, 56.633422426879406, 80.6865653572604, -8.15769807761535, 4.539739450439811, 0.7824286407558247, -23.368824961595237, 7.408283597440459, -3.2112799584283493, 2.946905783843249, 3.508519328199327, 4.411654883646406, -4.815329005316016, 2.4089891649782658, 6.9541750845965, 6.615889840060845, 16.89452570863068, 6.898696831936832, 28.626434894278646, 9.099013033453957, -3.921627849340439]| 11.8525371551513672|      8.00000000|[7224, 491, 0, 203]                                                        | | GPS sucess | actual_k=4
     204|[-108.2767205175478, -42.890002351254225, 55.8843038007617, 81.16314946394414, -8.342913446482271, 5.517079910263419, -0.5772963577182963, -21.00203752797097, 5.229873305768706, -1.5734967886819504, 2.2599385301582515, 4.227803624235094, 2.972345167421736, -2.308151652410743, 1.4816881753504276, 7.516268104081973, 7.085354887181893, 22.172717275097966, 4.510861567730899, 29.86223671026528, 8.283867660109536, -4.266725182533264]| 11.8508300781250000|     16.00000000|[7258, 495, 0, 204]                                                        | | GPS sucess | actual_k=4
     205|[-108.2767205175478, -42.890002351254225, 55.8843038007617, 81.16314946394414, -8.342913446482271, 5.517079910263419, -0.5772963577182963, -21.00203752797097, 5.229873305768706, -1.5734967886819504, 2.2599385301582515, 4.227803624235094, 2.972345167421736, -2.308151652410743, 1.4816881753504276, 7.516268104081973, 7.085354887181893, 22.172717275097966, 4.510861567730899, 29.86223671026528, 8.283867660109536, -4.266725182533264]| 11.8508300781250000|      8.00000000|[7293, 498, 0, 205]                                                        |  | used linear model with 39 points | actual_k=4
     206|[-110.63144468632527, -46.10672007128596, 58.31785701960325, 82.91503809671849, -6.965697584208101, 7.47013302706182, 1.4289597457973287, -19.10215866845101, 5.495516634196974, -1.9177704452886246, 3.844843558501452, 3.509551859460771, 4.70726030471269, -2.678706695631263, 0.8787016607820988, 6.747176140313968, 5.11297019594349, 20.550313653424382, 4.48239872934937, 30.755786629393697, 9.35190218979551, -1.1061400175094604]| 11.8462848663330078|     16.00000000|[7328, 501, 0, 206]                                                        | | GPS sucess | actual_k=4
     207|[-111.51045178738423, -43.784226041287184, 64.8458573743701, 82.23721717577428, -12.769664583262056, 7.337415209040046, 5.007130760583095, -19.85551584046334, 4.752828276366927, -3.6989108919515274, -0.4917009552009404, 4.038901246152818, -0.0934050738578662, -7.337576915815589, 3.4056744314730167, 3.7276808915194124, 0.3874290811363608, 18.5704527515918, 11.508374910379644, 31.408472629263997, 8.920771869961754, -0.4788033366203308]| 11.8418636322021484|     32.00000000|[7364, 503, 0, 207]                                                        | | GPS sucess | actual_k=4
