k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1018646582961082, 0.2747185826301575, -0.137134462594986, 0.4579889476299286, 0.2082384824752808, -0.3116142749786377, -0.1069750189781189, -0.1159370467066765, 0.1397458612918854, 0.0341020561754704, -0.1914674639701843, -0.0652850568294525, -0.0144763644784689, 0.337201863527298, 0.0044242572039366, 0.0833752825856209, 0.197030246257782, 0.3441071510314941, 0.0740233510732651, 0.0973725020885468, -0.072860062122345, -0.4003025889396667]| 14.1187686920166016|      2.00000000|[28, 3, 0, 1]                                                              | | GPS sucess | actual_k=8
     153|[-50.27330225799233, -44.92740535363555, 3.9072150979191065, 44.84787943121046, -6.853293679654598, -5.072558324318379, -16.617288612760603, 2.923110354691744, -10.75485728867352, 7.155436144210398, -0.0746808496769518, 5.45167017634958, -6.038927364628762, -1.8002361364196986, -1.659485962241888, -14.06090072914958, -6.190081296255812, -9.554040168179199, 9.40316105261445, -1.9419670067727566, -2.3243239913135767, 4.209671847522259]| 11.9905452728271484|      8.00000000|[3997, 594, 0, 153]                                                        | | GPS sucess | actual_k=8
     154|[-50.27330225799233, -44.92740535363555, 3.9072150979191065, 44.84787943121046, -6.853293679654598, -5.072558324318379, -16.617288612760603, 2.923110354691744, -10.75485728867352, 7.155436144210398, -0.0746808496769518, 5.45167017634958, -6.038927364628762, -1.8002361364196986, -1.659485962241888, -14.06090072914958, -6.190081296255812, -9.554040168179199, 9.40316105261445, -1.9419670067727566, -2.3243239913135767, 4.209671847522259]| 11.9905452728271484|      4.00000000|[4023, 598, 0, 154]                                                        |  | used linear model with 31 points | actual_k=8
     155|[-50.27330225799233, -44.92740535363555, 3.9072150979191065, 44.84787943121046, -6.853293679654598, -5.072558324318379, -16.617288612760603, 2.923110354691744, -10.75485728867352, 7.155436144210398, -0.0746808496769518, 5.45167017634958, -6.038927364628762, -1.8002361364196986, -1.659485962241888, -14.06090072914958, -6.190081296255812, -9.554040168179199, 9.40316105261445, -1.9419670067727566, -2.3243239913135767, 4.209671847522259]| 11.9905452728271484|      2.00000000|[4051, 600, 0, 155]                                                        |  | used linear model with 31 points | actual_k=8
     156|[-50.27330225799233, -44.92740535363555, 3.9072150979191065, 44.84787943121046, -6.853293679654598, -5.072558324318379, -16.617288612760603, 2.923110354691744, -10.75485728867352, 7.155436144210398, -0.0746808496769518, 5.45167017634958, -6.038927364628762, -1.8002361364196986, -1.659485962241888, -14.06090072914958, -6.190081296255812, -9.554040168179199, 9.40316105261445, -1.9419670067727566, -2.3243239913135767, 4.209671847522259]| 11.9905452728271484|      1.00000000|[4078, 603, 0, 156]                                                        |  | used linear model with 31 points | actual_k=8
     157|[-50.41336660180241, -44.8953072540462, 4.339520135894418, 44.90775308292359, -6.739146567881107, -5.109639979433268, -16.404751756228507, 2.5327681489288807, -10.268082963302732, 6.955677435733378, -0.3390202668961138, 5.353727578185499, -6.160999413114041, -2.0631602711509913, -1.5576282553374767, -14.081513894721866, -6.032340151956305, -9.808057461632416, 9.263643566519022, -2.038396019488573, -2.243581483140588, 4.1765933856368065]| 11.9898424148559570|      2.00000000|[4104, 607, 0, 157]                                                        | | GPS sucess | actual_k=8
     158|[-50.851528213359416, -44.522054474800825, 4.257865549996495, 45.26868024747819, -6.386276997625828, -6.197626687120646, -16.25602995697409, 2.9570958502590656, -10.252505520358682, 7.016655248589814, -0.3791958836372942, 5.145144565962255, -6.139999290462583, -1.6231119341682643, -1.1101831309497356, -14.447487695142627, -5.666012270143256, -10.338954840553924, 8.650618556886911, -2.2490848638117313, -2.1143988613039255, 4.9454381093382835]| 11.9891958236694336|      4.00000000|[4129, 612, 0, 158]                                                        | | GPS sucess | actual_k=8
     159|[-51.77612702641636, -45.006518077105284, 5.148870887234807, 45.84412595909089, -6.7984945848584175, -6.880194581579417, -16.978826337493956, 3.8685434348881245, -10.416999394074082, 6.969701615162194, -0.5561440286692232, 4.9468828877434134, -7.1923209629021585, -3.720887393457815, -1.340544443577528, -15.45732162706554, -4.5873329469468445, -10.630812142742798, 6.898029450327158, -2.374938327819109, -1.231579327955842, 4.956798050552607]| 11.9864654541015625|      8.00000000|[4157, 614, 0, 159]                                                        | | GPS sucess | actual_k=8
     160|[-51.77612702641636, -45.006518077105284, 5.148870887234807, 45.84412595909089, -6.7984945848584175, -6.880194581579417, -16.978826337493956, 3.8685434348881245, -10.416999394074082, 6.969701615162194, -0.5561440286692232, 4.9468828877434134, -7.1923209629021585, -3.720887393457815, -1.340544443577528, -15.45732162706554, -4.5873329469468445, -10.630812142742798, 6.898029450327158, -2.374938327819109, -1.231579327955842, 4.956798050552607]| 11.9864654541015625|      4.00000000|[4181, 620, 0, 160]                                                        |  | used linear model with 31 points | actual_k=8
     161|[-52.62168048415333, -45.37227131053805, 4.932371126487851, 46.57974729221314, -5.210185296833515, -6.283570326399058, -16.18594013992697, 3.955003220587969, -11.205595189705491, 7.722838249988854, 0.8531005086842924, 3.8766338070854545, -6.3651244840584695, -3.654502347810194, -1.414370846003294, -13.973902208730578, -4.32593704550527, -9.831931088818237, 7.011100422590971, -3.323117572814226, -0.1456340793520212, 5.974458429962397]| 11.9842767715454102|      8.00000000|[4209, 622, 0, 161]                                                        | | GPS sucess | actual_k=8
     162|[-52.62168048415333, -45.37227131053805, 4.932371126487851, 46.57974729221314, -5.210185296833515, -6.283570326399058, -16.18594013992697, 3.955003220587969, -11.205595189705491, 7.722838249988854, 0.8531005086842924, 3.8766338070854545, -6.3651244840584695, -3.654502347810194, -1.414370846003294, -13.973902208730578, -4.32593704550527, -9.831931088818237, 7.011100422590971, -3.323117572814226, -0.1456340793520212, 5.974458429962397]| 11.9842767715454102|      4.00000000|[4235, 626, 0, 162]                                                        |  | used linear model with 31 points | actual_k=8
     163|[-52.62168048415333, -45.37227131053805, 4.932371126487851, 46.57974729221314, -5.210185296833515, -6.283570326399058, -16.18594013992697, 3.955003220587969, -11.205595189705491, 7.722838249988854, 0.8531005086842924, 3.8766338070854545, -6.3651244840584695, -3.654502347810194, -1.414370846003294, -13.973902208730578, -4.32593704550527, -9.831931088818237, 7.011100422590971, -3.323117572814226, -0.1456340793520212, 5.974458429962397]| 11.9842767715454102|      2.00000000|[4263, 628, 0, 163]                                                        |  | used linear model with 31 points | actual_k=8
     164|[-52.62168048415333, -45.37227131053805, 4.932371126487851, 46.57974729221314, -5.210185296833515, -6.283570326399058, -16.18594013992697, 3.955003220587969, -11.205595189705491, 7.722838249988854, 0.8531005086842924, 3.8766338070854545, -6.3651244840584695, -3.654502347810194, -1.414370846003294, -13.973902208730578, -4.32593704550527, -9.831931088818237, 7.011100422590971, -3.323117572814226, -0.1456340793520212, 5.974458429962397]| 11.9842767715454102|      1.00000000|[4290, 631, 0, 164]                                                        |  | used linear model with 31 points | actual_k=8
     165|[-52.771508381702006, -45.655752670019865, 5.242595242336392, 46.6231670929119, -5.265169132500887, -6.66741532785818, -16.171057421714067, 4.0759713761508465, -11.16518976725638, 7.758643650449812, 1.0508998485747725, 3.7227990915998816, -6.0511327288113534, -3.5706705532502383, -1.3104715906083584, -13.825926719233394, -3.997094286372885, -9.424389009131119, 6.831337731331587, -3.6606552191078663, -0.2382410857826471, 6.002485686913133]| 11.9840126037597656|      2.00000000|[4318, 633, 0, 165]                                                        | | GPS sucess | actual_k=8
     166|[-52.771508381702006, -45.655752670019865, 5.242595242336392, 46.6231670929119, -5.265169132500887, -6.66741532785818, -16.171057421714067, 4.0759713761508465, -11.16518976725638, 7.758643650449812, 1.0508998485747725, 3.7227990915998816, -6.0511327288113534, -3.5706705532502383, -1.3104715906083584, -13.825926719233394, -3.997094286372885, -9.424389009131119, 6.831337731331587, -3.6606552191078663, -0.2382410857826471, 6.002485686913133]| 11.9840126037597656|      1.00000000|[4342, 639, 0, 166]                                                        |  | used linear model with 31 points | actual_k=8
     167|[-52.805598431266844, -45.723393868654966, 5.039650248363614, 46.70591030549258, -5.094925347715616, -6.514303810428828, -15.71073703840375, 4.363004218786955, -11.044280717149377, 7.674257264472544, 1.1798351856414229, 4.025213806889951, -6.064930707681924, -3.4762767411302775, -1.435447108000517, -13.511920956894755, -4.101406698813662, -9.686714474810287, 6.480352025479078, -3.561134170740843, -0.3955495897680521, 6.332403058186173]| 11.9836759567260742|      2.00000000|[4370, 641, 0, 167]                                                        | | GPS sucess | actual_k=8
     168|[-53.46245121303946, -46.04687653109431, 4.668580101802945, 47.30107913445681, -4.811224017292261, -6.180947757791728, -15.450541008263826, 4.3443027306348085, -10.582082280889153, 6.978179917670786, 0.9056410046759993, 4.56092360522598, -6.322929412592202, -3.9122805453371257, -1.37621059268713, -13.427223896607757, -4.046397166093811, -10.004872237099335, 7.419985990971327, -3.1333299688994884, -0.2481301371008158, 5.89337601698935]| 11.9820470809936523|      4.00000000|[4396, 645, 0, 168]                                                        | | GPS sucess | actual_k=8
     169|[-54.330548101104796, -45.66207621619105, 5.823453949764371, 47.75533259939402, -5.620484445244074, -5.816704906057566, -15.157351959496737, 2.8451834488660097, -11.231050739064813, 6.5073903957381845, -0.2007853535469621, 3.94312986638397, -5.886854678858072, -3.4805018461775035, -1.554804228246212, -14.239753579720855, -3.9998837092425674, -9.008315776241943, 8.716041307896376, -1.6178370527923107, -0.8531930986791849, 4.55840446986258]| 11.9801149368286133|      8.00000000|[4424, 647, 0, 169]                                                        | | GPS sucess | actual_k=8
     170|[-54.330548101104796, -45.66207621619105, 5.823453949764371, 47.75533259939402, -5.620484445244074, -5.816704906057566, -15.157351959496737, 2.8451834488660097, -11.231050739064813, 6.5073903957381845, -0.2007853535469621, 3.94312986638397, -5.886854678858072, -3.4805018461775035, -1.554804228246212, -14.239753579720855, -3.9998837092425674, -9.008315776241943, 8.716041307896376, -1.6178370527923107, -0.8531930986791849, 4.55840446986258]| 11.9801149368286133|      4.00000000|[4450, 651, 0, 170]                                                        |  | used linear model with 31 points | actual_k=8
     171|[-54.625154190696776, -45.36800728365779, 4.533486412838101, 48.173997352831066, -7.274469707161188, -6.098843343090266, -16.931116808205843, 3.8072740603238344, -11.212063746526837, 7.22259630355984, -1.07555504119955, 2.6589876106008887, -6.172272712457925, -3.247774467570707, -2.216213248670101, -15.11432627402246, -3.614858148386702, -9.009551123715937, 9.203607510775328, -2.2383315972983837, -2.2671107593923807, 4.301356727257371]| 11.9801120758056641|      8.00000000|[4477, 654, 0, 171]                                                        | | GPS sucess | actual_k=8
     172|[-56.20899968687445, -47.7905860953033, 1.800025986507535, 50.10187215637416, -6.579231176525354, -5.094839937519282, -18.012513030320406, 3.030045645311475, -8.964338498190045, 9.749620334245265, -0.619078412419185, 0.5801411559805274, -6.544371992815286, -1.4915605641435832, -2.6929046735167503, -14.078674590215087, -1.3310823419597, -11.099852160550654, 9.203072780917864, -0.7804737500846386, -1.5083883944898844, 7.198341781273484]| 11.9747838973999023|     16.00000000|[4500, 661, 0, 172]                                                        | | GPS sucess | actual_k=8
     173|[-56.20899968687445, -47.7905860953033, 1.800025986507535, 50.10187215637416, -6.579231176525354, -5.094839937519282, -18.012513030320406, 3.030045645311475, -8.964338498190045, 9.749620334245265, -0.619078412419185, 0.5801411559805274, -6.544371992815286, -1.4915605641435832, -2.6929046735167503, -14.078674590215087, -1.3310823419597, -11.099852160550654, 9.203072780917864, -0.7804737500846386, -1.5083883944898844, 7.198341781273484]| 11.9747838973999023|      8.00000000|[4525, 666, 0, 173]                                                        |  | used linear model with 31 points | actual_k=8
     174|[-58.8611181313172, -49.83752689883113, 3.811659859493375, 51.88971633743495, -7.206022176891565, -3.3740449021570385, -19.817059982568026, 2.9929803293198347, -7.918054299429059, 12.083041087724268, -0.5145714653190225, 1.91422304417938, -6.343541443813592, -3.460574970347807, -2.1102489456534386, -14.572437828406692, -2.3877341726329178, -11.643900171853602, 9.731354827235918, -4.215847533196211, 1.9140535648912191, 6.258075887337327]| 11.9681835174560547|     16.00000000|[4551, 670, 0, 174]                                                        | | GPS sucess | actual_k=8
     175|[-62.57785349432379, -53.59498892351985, 2.401559280231595, 55.20878691505641, -7.972281072288752, -4.912359721492976, -21.019598711282015, 5.486548034474254, -11.756408648565412, 12.781948582269251, -3.828311957186088, -6.885852486826479, -7.494222105015069, -0.7107118226122111, -4.101484917104244, -18.273341005668044, 4.527194740483537, -9.379650847055018, 5.779995316814166, -6.177368205040693, 3.2314693983644247, 5.919511819258332]| 11.9629373550415039|     32.00000000|[4579, 672, 0, 175]                                                        | | GPS sucess | actual_k=8
     176|[-62.57785349432379, -53.59498892351985, 2.401559280231595, 55.20878691505641, -7.972281072288752, -4.912359721492976, -21.019598711282015, 5.486548034474254, -11.756408648565412, 12.781948582269251, -3.828311957186088, -6.885852486826479, -7.494222105015069, -0.7107118226122111, -4.101484917104244, -18.273341005668044, 4.527194740483537, -9.379650847055018, 5.779995316814166, -6.177368205040693, 3.2314693983644247, 5.919511819258332]| 11.9629373550415039|     16.00000000|[4607, 674, 0, 176]                                                        |  | used linear model with 31 points | actual_k=8
     177|[-62.57785349432379, -53.59498892351985, 2.401559280231595, 55.20878691505641, -7.972281072288752, -4.912359721492976, -21.019598711282015, 5.486548034474254, -11.756408648565412, 12.781948582269251, -3.828311957186088, -6.885852486826479, -7.494222105015069, -0.7107118226122111, -4.101484917104244, -18.273341005668044, 4.527194740483537, -9.379650847055018, 5.779995316814166, -6.177368205040693, 3.2314693983644247, 5.919511819258332]| 11.9629373550415039|      8.00000000|[4632, 679, 0, 177]                                                        |  | used linear model with 31 points | actual_k=8
     178|[-64.69201498571783, -52.37744854018092, -0.5085228215903044, 57.46778292488307, -6.234796021133661, -1.7009465764276683, -21.561388958245516, 5.947599468752742, -10.284880356863141, 13.286159292794764, -8.018505610292777, -7.135141924954951, -8.17934674071148, -0.8579485572408885, -3.106625460088253, -19.32880205474794, 2.721968056866899, -9.99379398021847, 4.986184770416003, -6.670589607208967, 3.363250380381942, 4.054826879873872]| 11.9524736404418945|     16.00000000|[4658, 683, 0, 178]                                                        | | GPS sucess | actual_k=8
     179|[-69.33253794256598, -50.50796053931117, 1.5774175394326448, 60.69900388550013, -4.10529563203454, -6.247737176250666, -23.993608463555574, 2.931197701022029, -13.396851973608136, 10.577452913857996, -3.67574743158184, -8.407633976079524, -11.648073852527887, -6.674221292836592, -4.283316157758236, -15.340772336348891, 8.57166993827559, -9.577922807075083, 2.0552458112942986, -9.064402740448713, 7.431700831279159, 7.2235509399324656]| 11.9457902908325195|     32.00000000|[4686, 685, 0, 179]                                                        | | GPS sucess | actual_k=8
     180|[-69.33253794256598, -50.50796053931117, 1.5774175394326448, 60.69900388550013, -4.10529563203454, -6.247737176250666, -23.993608463555574, 2.931197701022029, -13.396851973608136, 10.577452913857996, -3.67574743158184, -8.407633976079524, -11.648073852527887, -6.674221292836592, -4.283316157758236, -15.340772336348891, 8.57166993827559, -9.577922807075083, 2.0552458112942986, -9.064402740448713, 7.431700831279159, 7.2235509399324656]| 11.9457902908325195|     16.00000000|[4712, 689, 0, 180]                                                        |  | used linear model with 31 points | actual_k=8
     181|[-69.33253794256598, -50.50796053931117, 1.5774175394326448, 60.69900388550013, -4.10529563203454, -6.247737176250666, -23.993608463555574, 2.931197701022029, -13.396851973608136, 10.577452913857996, -3.67574743158184, -8.407633976079524, -11.648073852527887, -6.674221292836592, -4.283316157758236, -15.340772336348891, 8.57166993827559, -9.577922807075083, 2.0552458112942986, -9.064402740448713, 7.431700831279159, 7.2235509399324656]| 11.9457902908325195|      8.00000000|[4738, 693, 0, 181]                                                        |  | used linear model with 31 points | actual_k=8
     182|[-69.33253794256598, -50.50796053931117, 1.5774175394326448, 60.69900388550013, -4.10529563203454, -6.247737176250666, -23.993608463555574, 2.931197701022029, -13.396851973608136, 10.577452913857996, -3.67574743158184, -8.407633976079524, -11.648073852527887, -6.674221292836592, -4.283316157758236, -15.340772336348891, 8.57166993827559, -9.577922807075083, 2.0552458112942986, -9.064402740448713, 7.431700831279159, 7.2235509399324656]| 11.9457902908325195|      4.00000000|[4764, 697, 0, 182]                                                        |  | used linear model with 31 points | actual_k=8
     183|[-69.12158546689898, -51.63919363543391, 1.8166051674634218, 60.416356573812664, -3.602666351944208, -5.95177350146696, -24.230037856847048, 3.793803809210658, -13.48543600179255, 9.414378778077662, -2.3260635507758707, -9.554128126241267, -11.718033195007592, -6.353892967803404, -2.870352290570736, -16.116315430030227, 8.772395881125703, -9.622742881067097, 0.4265807216870598, -8.853321637958288, 8.606147414073348, 8.664952063933015]| 11.9428472518920898|      8.00000000|[4791, 700, 0, 183]                                                        | | GPS sucess | actual_k=8
     184|[-71.75582967046648, -52.0555433742702, 0.4662547875195742, 62.71721101831645, -5.159182760864496, -6.326254345010966, -23.342250872403383, 3.969728572294116, -13.214877584949136, 10.961609379388392, -2.21467338479124, -7.103201107122004, -14.797571778763086, -9.020368979079649, -4.1836859211325645, -18.088812297210097, 10.362449558684602, -7.143252362497151, 1.922345096420031, -8.264735843986273, 8.351874684914947, 6.575078273192048]| 11.9375295639038086|     16.00000000|[4817, 704, 0, 184]                                                        | | GPS sucess | actual_k=8
     185|[-75.19504008535296, -49.889065217226744, 0.1880751717835665, 65.33674551080912, -3.7062082029879093, -8.669904209207743, -23.64255153015256, 0.2696946691721678, -9.258881071582437, 10.961320193542633, -0.4895149318035692, -6.917944193817675, -11.301184535492212, -6.549688265426084, -10.458498619496822, -18.846136337146163, 11.973435672232881, -2.515916337259114, 8.242396766494494, -12.240786220878363, 15.61360058747232, 5.261216903105378]| 11.9303655624389648|     32.00000000|[4842, 709, 0, 185]                                                        | | GPS sucess | actual_k=8
     186|[-72.4274819875136, -62.923377465456724, -15.90546883456409, 66.90568841528147, -5.095591280609369, -2.4143318901769817, -13.101734269410372, 4.11639509908855, -9.304809199646115, 11.14748835755745, 7.441025153035298, -0.3311793813481927, -16.401427627075464, -4.483461544616148, -8.917181871831417, -15.772132879123092, 6.975157531211153, -16.38637684751302, 5.00435798818944, -14.683722879737616, 10.083546971902251, 2.984041953459382]| 11.9297676086425781|     64.00000000|[4867, 714, 0, 186]                                                        | | GPS sucess | actual_k=8
     187|[-72.4274819875136, -62.923377465456724, -15.90546883456409, 66.90568841528147, -5.095591280609369, -2.4143318901769817, -13.101734269410372, 4.11639509908855, -9.304809199646115, 11.14748835755745, 7.441025153035298, -0.3311793813481927, -16.401427627075464, -4.483461544616148, -8.917181871831417, -15.772132879123092, 6.975157531211153, -16.38637684751302, 5.00435798818944, -14.683722879737616, 10.083546971902251, 2.984041953459382]| 11.9297676086425781|     32.00000000|[4894, 717, 0, 187]                                                        |  | used linear model with 31 points | actual_k=8
     188|[-72.4274819875136, -62.923377465456724, -15.90546883456409, 66.90568841528147, -5.095591280609369, -2.4143318901769817, -13.101734269410372, 4.11639509908855, -9.304809199646115, 11.14748835755745, 7.441025153035298, -0.3311793813481927, -16.401427627075464, -4.483461544616148, -8.917181871831417, -15.772132879123092, 6.975157531211153, -16.38637684751302, 5.00435798818944, -14.683722879737616, 10.083546971902251, 2.984041953459382]| 11.9297676086425781|     16.00000000|[4920, 721, 0, 188]                                                        |  | used linear model with 31 points | actual_k=8
     189|[-72.4274819875136, -62.923377465456724, -15.90546883456409, 66.90568841528147, -5.095591280609369, -2.4143318901769817, -13.101734269410372, 4.11639509908855, -9.304809199646115, 11.14748835755745, 7.441025153035298, -0.3311793813481927, -16.401427627075464, -4.483461544616148, -8.917181871831417, -15.772132879123092, 6.975157531211153, -16.38637684751302, 5.00435798818944, -14.683722879737616, 10.083546971902251, 2.984041953459382]| 11.9297676086425781|      8.00000000|[4946, 725, 0, 189]                                                        |  | used linear model with 31 points | actual_k=8
     190|[-72.4274819875136, -62.923377465456724, -15.90546883456409, 66.90568841528147, -5.095591280609369, -2.4143318901769817, -13.101734269410372, 4.11639509908855, -9.304809199646115, 11.14748835755745, 7.441025153035298, -0.3311793813481927, -16.401427627075464, -4.483461544616148, -8.917181871831417, -15.772132879123092, 6.975157531211153, -16.38637684751302, 5.00435798818944, -14.683722879737616, 10.083546971902251, 2.984041953459382]| 11.9297676086425781|      4.00000000|[4972, 729, 0, 190]                                                        |  | used linear model with 31 points | actual_k=8
     191|[-72.4274819875136, -62.923377465456724, -15.90546883456409, 66.90568841528147, -5.095591280609369, -2.4143318901769817, -13.101734269410372, 4.11639509908855, -9.304809199646115, 11.14748835755745, 7.441025153035298, -0.3311793813481927, -16.401427627075464, -4.483461544616148, -8.917181871831417, -15.772132879123092, 6.975157531211153, -16.38637684751302, 5.00435798818944, -14.683722879737616, 10.083546971902251, 2.984041953459382]| 11.9297676086425781|      2.00000000|[4997, 734, 0, 191]                                                        |  | used linear model with 31 points | actual_k=8
     192|[-72.62366702500731, -63.056684236973524, -15.416918290778995, 66.91607850976288, -4.725885067135096, -2.046340204309672, -13.379565585404634, 3.5504813622683287, -8.611932503059506, 11.399359168543015, 7.493788730585948, 0.3125145426020026, -16.338146523106843, -4.2745982117485255, -8.17872079461813, -16.492667144164443, 7.1629796049091965, -16.56028497684747, 4.491302007983904, -14.592751439660788, 10.377833699807525, 2.2498699072748423]| 11.9295959472656250|      4.00000000|[5023, 738, 0, 192]                                                        | | GPS sucess | actual_k=8
     193|[-74.20600142423064, -62.81329831108451, -14.65269942395389, 68.1131876129657, -4.792813625186682, -2.3602076838724315, -13.5178258754313, 3.3151980321854353, -7.382392155006528, 12.174159588350449, 6.977925431216136, -0.8205571183934808, -16.1162521247752, -4.729704648954794, -8.35150607675314, -17.422661131247878, 8.048560144612566, -14.630370979197323, 4.139497364114504, -13.627269443124533, 11.136133229359984, 1.7118205074220896]| 11.9264984130859375|      8.00000000|[5049, 742, 0, 193]                                                        | | GPS sucess | actual_k=8
     194|[-74.20600142423064, -62.81329831108451, -14.65269942395389, 68.1131876129657, -4.792813625186682, -2.3602076838724315, -13.5178258754313, 3.3151980321854353, -7.382392155006528, 12.174159588350449, 6.977925431216136, -0.8205571183934808, -16.1162521247752, -4.729704648954794, -8.35150607675314, -17.422661131247878, 8.048560144612566, -14.630370979197323, 4.139497364114504, -13.627269443124533, 11.136133229359984, 1.7118205074220896]| 11.9264984130859375|      4.00000000|[5076, 745, 0, 194]                                                        |  | used linear model with 31 points | actual_k=8
     195|[-74.20600142423064, -62.81329831108451, -14.65269942395389, 68.1131876129657, -4.792813625186682, -2.3602076838724315, -13.5178258754313, 3.3151980321854353, -7.382392155006528, 12.174159588350449, 6.977925431216136, -0.8205571183934808, -16.1162521247752, -4.729704648954794, -8.35150607675314, -17.422661131247878, 8.048560144612566, -14.630370979197323, 4.139497364114504, -13.627269443124533, 11.136133229359984, 1.7118205074220896]| 11.9264984130859375|      2.00000000|[5104, 747, 0, 195]                                                        |  | used linear model with 31 points | actual_k=8
     196|[-74.76523604337126, -62.927956227213144, -15.048747284337878, 68.6092157382518, -4.90061154589057, -2.3179283547215164, -13.119022343307734, 3.9264011066406965, -7.72630281932652, 11.255606414808426, 6.301957439864054, -1.110217542387545, -16.40869474457577, -4.356252879602835, -8.152859143912792, -18.087558394297957, 8.522107454249635, -14.510234993882477, 3.924774209212046, -13.348834212869406, 10.85434097610414, 1.9840035680681467]| 11.9246454238891602|      4.00000000|[5131, 750, 0, 196]                                                        | | GPS sucess | actual_k=8
     197|[-75.92393889371306, -64.84683895483613, -15.518540484830737, 69.77989542670548, -3.612744476646185, -2.260894268285483, -13.510338608175516, 3.4950531404465437, -7.413480149582028, 10.490110876096878, 6.617718827212229, -2.173856825567782, -15.88306486653164, -4.5347723222803324, -7.044505052268505, -16.880904203280807, 8.677561076590791, -13.28521375078708, 3.328108111571055, -13.929890688508749, 11.341454004868865, 1.8432824704796076]| 11.9228420257568359|      8.00000000|[5156, 755, 0, 197]                                                        | | GPS sucess | actual_k=8
     198|[-75.92393889371306, -64.84683895483613, -15.518540484830737, 69.77989542670548, -3.612744476646185, -2.260894268285483, -13.510338608175516, 3.4950531404465437, -7.413480149582028, 10.490110876096878, 6.617718827212229, -2.173856825567782, -15.88306486653164, -4.5347723222803324, -7.044505052268505, -16.880904203280807, 8.677561076590791, -13.28521375078708, 3.328108111571055, -13.929890688508749, 11.341454004868865, 1.8432824704796076]| 11.9228420257568359|      4.00000000|[5182, 759, 0, 198]                                                        |  | used linear model with 31 points | actual_k=8
     199|[-76.22760575357825, -63.027833703905344, -14.766851646825671, 69.63910082168877, -3.1252117715775967, -3.4277947838418186, -13.36682428792119, 3.698094306513667, -7.0369921792298555, 10.991019012464676, 6.879978697979823, -1.247481138445437, -16.794395328033715, -3.5473416305612773, -7.86806570738554, -16.626516675576568, 9.084241630742326, -14.444369715638459, 1.5943112766253762, -13.623962309211493, 12.684918498620391, 2.1102926824241877]| 11.9209299087524414|      8.00000000|[5209, 762, 0, 199]                                                        | | GPS sucess | actual_k=8
     200|[-76.22760575357825, -63.027833703905344, -14.766851646825671, 69.63910082168877, -3.1252117715775967, -3.4277947838418186, -13.36682428792119, 3.698094306513667, -7.0369921792298555, 10.991019012464676, 6.879978697979823, -1.247481138445437, -16.794395328033715, -3.5473416305612773, -7.86806570738554, -16.626516675576568, 9.084241630742326, -14.444369715638459, 1.5943112766253762, -13.623962309211493, 12.684918498620391, 2.1102926824241877]| 11.9209299087524414|      4.00000000|[5236, 765, 0, 200]                                                        |  | used linear model with 31 points | actual_k=8
     201|[-76.22760575357825, -63.027833703905344, -14.766851646825671, 69.63910082168877, -3.1252117715775967, -3.4277947838418186, -13.36682428792119, 3.698094306513667, -7.0369921792298555, 10.991019012464676, 6.879978697979823, -1.247481138445437, -16.794395328033715, -3.5473416305612773, -7.86806570738554, -16.626516675576568, 9.084241630742326, -14.444369715638459, 1.5943112766253762, -13.623962309211493, 12.684918498620391, 2.1102926824241877]| 11.9209299087524414|      2.00000000|[5264, 767, 0, 201]                                                        |  | used linear model with 31 points | actual_k=8
     202|[-76.22760575357825, -63.027833703905344, -14.766851646825671, 69.63910082168877, -3.1252117715775967, -3.4277947838418186, -13.36682428792119, 3.698094306513667, -7.0369921792298555, 10.991019012464676, 6.879978697979823, -1.247481138445437, -16.794395328033715, -3.5473416305612773, -7.86806570738554, -16.626516675576568, 9.084241630742326, -14.444369715638459, 1.5943112766253762, -13.623962309211493, 12.684918498620391, 2.1102926824241877]| 11.9209299087524414|      1.00000000|[5290, 771, 0, 202]                                                        |  | used linear model with 31 points | actual_k=8
     203|[-76.40068265143782, -63.22688290849328, -14.785120697692037, 69.82512843795121, -3.462541814893484, -3.2428858573548496, -13.13516016677022, 3.7250344455242157, -7.50718660838902, 11.402380229963455, 6.9361311274115, -1.4159971782937646, -16.740793698001653, -3.7572508610319346, -8.069582976400852, -16.668374186381698, 9.346067877719179, -14.155591231770813, 1.4505675976979546, -13.597341850399971, 12.630051864311099, 2.0352479983121157]| 11.9201316833496094|      2.00000000|[5316, 775, 0, 203]                                                        | | GPS sucess | actual_k=8
     204|[-76.40068265143782, -63.22688290849328, -14.785120697692037, 69.82512843795121, -3.462541814893484, -3.2428858573548496, -13.13516016677022, 3.7250344455242157, -7.50718660838902, 11.402380229963455, 6.9361311274115, -1.4159971782937646, -16.740793698001653, -3.7572508610319346, -8.069582976400852, -16.668374186381698, 9.346067877719179, -14.155591231770813, 1.4505675976979546, -13.597341850399971, 12.630051864311099, 2.0352479983121157]| 11.9201316833496094|      1.00000000|[5341, 780, 0, 204]                                                        |  | used linear model with 31 points | actual_k=8
